date,ticker,company,industry,close,return,volume,1eur_usd,1eur_gbp
2025-08-07,HEN3.DE,Henkel,Consumer goods,69.5,3.855352512923349,672831.0,1.1643,0.86730
2025-08-08,HEN3.DE,Henkel,Consumer goods,69.80000305175781,0.4316590672774234,592658.0,1.1648,0.86710
2025-08-11,HEN3.DE,Henkel,Consumer goods,69.87999725341797,0.1146048684279366,417518.0,1.1622,0.86560
2025-08-12,HEN3.DE,Henkel,Consumer goods,71.54000091552734,2.3755061925509358,610432.0,1.1606,0.86210
2025-08-13,HEN3.DE,Henkel,Consumer goods,71.87999725341797,0.4752534715397605,472165.0,1.1711,0.86310
2025-08-14,HEN3.DE,Henkel,Consumer goods,71.62000274658203,-0.3617063394136033,447006.0,1.1690,0.86100
2025-08-15,HEN3.DE,Henkel,Consumer goods,71.54000091552734,-0.11170319461974998,286110.0,1.1688,0.86220
2025-08-18,HEN3.DE,Henkel,Consumer goods,71.58000183105469,0.05591405509566272,257032.0,1.1673,0.86210
2025-08-19,HEN3.DE,Henkel,Consumer goods,72.62000274658203,1.452921051863032,345315.0,1.1682,0.86400
2025-08-20,HEN3.DE,Henkel,Consumer goods,73.77999877929688,1.5973505767588714,426274.0,1.1651,0.86450
2025-08-21,HEN3.DE,Henkel,Consumer goods,73.36000061035156,-0.5692574896913216,243290.0,1.1639,0.86540
2025-08-22,HEN3.DE,Henkel,Consumer goods,73.91999816894531,0.763355444294711,301132.0,1.1608,0.86530
2025-08-25,HEN3.DE,Henkel,Consumer goods,73.45999908447266,-0.6222931491709716,213171.0,1.1697,0.86590
2025-08-26,HEN3.DE,Henkel,Consumer goods,73.62000274658203,0.21781059638372735,1284094.0,1.1656,0.86420
2025-08-27,HEN3.DE,Henkel,Consumer goods,72.5999984741211,-1.3854988242421595,441174.0,1.1593,0.86260
2025-08-28,HEN3.DE,Henkel,Consumer goods,72.22000122070312,-0.5234122057914625,334572.0,1.1676,0.86370
2025-08-29,HEN3.DE,Henkel,Consumer goods,72.22000122070312,0.0,0.0,1.1658,0.86680
2025-09-01,HEN3.DE,Henkel,Consumer goods,72.23999786376953,0.027688511116608083,225456.0,1.1715,0.86620
2025-09-02,HEN3.DE,Henkel,Consumer goods,71.87999725341797,-0.49833973006263577,256289.0,1.1646,0.87020
2025-09-03,HEN3.DE,Henkel,Consumer goods,72.4800033569336,0.8347330640543271,332627.0,1.1653,0.86870
2025-09-04,HEN3.DE,Henkel,Consumer goods,73.87999725341797,1.9315588184923183,513329.0,1.1647,0.86630
2025-09-05,HEN3.DE,Henkel,Consumer goods,74.08000183105469,0.27071546436401306,362101.0,1.1697,0.86780
2025-09-08,HEN3.DE,Henkel,Consumer goods,75.37999725341797,1.7548533885407114,375284.0,1.1728,0.86690
2025-09-09,HEN3.DE,Henkel,Consumer goods,74.87999725341797,-0.6633059408573172,374964.0,1.1744,0.86630
2025-09-10,HEN3.DE,Henkel,Consumer goods,74.87999725341797,0.0,0.0,1.1707,0.86500
2025-09-11,HEN3.DE,Henkel,Consumer goods,74.12000274658203,-1.0149499662291284,218647.0,1.1685,0.86470
2025-09-12,HEN3.DE,Henkel,Consumer goods,73.81999969482422,-0.404753157907356,225190.0,1.1718,0.86530
2025-09-15,HEN3.DE,Henkel,Consumer goods,73.41999816894531,-0.541860644178449,296782.0,1.1766,0.86410
2025-09-16,HEN3.DE,Henkel,Consumer goods,72.72000122070312,-0.9534145542082983,370466.0,1.1807,0.86560
2025-09-17,HEN3.DE,Henkel,Consumer goods,72.41999816894531,-0.412545443786938,228571.0,1.1837,0.86750
2025-09-18,HEN3.DE,Henkel,Consumer goods,71.91999816894531,-0.6904170293315581,196351.0,1.1818,0.86800
2025-09-19,HEN3.DE,Henkel,Consumer goods,71.72000122070312,-0.27808252688269475,1163498.0,1.1736,0.87080
2025-09-22,HEN3.DE,Henkel,Consumer goods,71.72000122070312,0.0,0.0,1.1781,0.87290
2025-09-23,HEN3.DE,Henkel,Consumer goods,69.22000122070312,-3.485777966325987,925544.0,1.1793,0.87290
2025-09-24,HEN3.DE,Henkel,Consumer goods,69.08000183105469,-0.2022527985835465,625062.0,1.1756,0.87310
2025-09-25,HEN3.DE,Henkel,Consumer goods,68.9800033569336,-0.14475748620512707,503798.0,1.1739,0.87480
2025-09-26,HEN3.DE,Henkel,Consumer goods,68.91999816894531,-0.08698925060612872,423630.0,1.1672,0.87400
2025-09-29,HEN3.DE,Henkel,Consumer goods,68.86000061035156,-0.08705391785802652,287794.0,1.1723,0.87230
2023-10-03,IFX.DE,Infineon,Semiconductors,30.541589736938477,-0.8277653710380362,2719530.0,1.0469,0.86775
2023-10-04,IFX.DE,Infineon,Semiconductors,31.74756622314453,3.948636913118797,6525228.0,1.0497,0.86588
2023-10-05,IFX.DE,Infineon,Semiconductors,31.370088577270508,-1.1889971131041732,4221161.0,1.0526,0.86605
2023-10-06,IFX.DE,Infineon,Semiconductors,32.051509857177734,2.172200688017689,3534105.0,1.0563,0.86510
2023-10-10,IFX.DE,Infineon,Semiconductors,32.286827087402344,0.7341845400518965,3338153.0,1.0582,0.86390
2023-10-11,IFX.DE,Infineon,Semiconductors,32.07111740112305,-0.6681043191248182,3193758.0,1.0604,0.86265
2023-10-12,IFX.DE,Infineon,Semiconductors,32.414283752441406,1.070016822383435,3068375.0,1.0619,0.86260
2023-10-13,IFX.DE,Infineon,Semiconductors,31.482839584350586,-2.87356085114997,3161457.0,1.0524,0.86415
2023-10-16,IFX.DE,Infineon,Semiconductors,31.291648864746094,-0.607285499429755,3046142.0,1.0538,0.86545
2023-10-17,IFX.DE,Infineon,Semiconductors,31.01221466064453,-0.8929992961041466,3237020.0,1.0569,0.86820
2023-10-18,IFX.DE,Infineon,Semiconductors,30.512178421020508,-1.6123848138410612,3356876.0,1.0565,0.86610
2023-10-19,IFX.DE,Infineon,Semiconductors,29.477783203125,-3.39010608689575,4939148.0,1.0558,0.87098
2023-10-20,IFX.DE,Infineon,Semiconductors,28.82577133178711,-2.211875522813289,5625466.0,1.0591,0.87213
2023-10-23,IFX.DE,Infineon,Semiconductors,28.512020111083984,-1.0884399834156122,3665980.0,1.0597,0.87153
2023-10-24,IFX.DE,Infineon,Semiconductors,28.502214431762695,-0.034391387502830106,3183726.0,1.0632,0.87025
2023-10-25,IFX.DE,Infineon,Semiconductors,28.20317268371582,-1.049187770174187,3049076.0,1.0576,0.87240
2023-10-26,IFX.DE,Infineon,Semiconductors,28.801259994506836,2.1206384029848646,6481865.0,1.0540,0.87170
2023-10-27,IFX.DE,Infineon,Semiconductors,28.561044692993164,-0.8340444187493468,3273883.0,1.0541,0.87023
2023-10-30,IFX.DE,Infineon,Semiconductors,26.74717903137207,-6.350837937192422,7339062.0,1.0605,0.87345
2023-10-31,IFX.DE,Infineon,Semiconductors,26.938369750976562,0.714807043315635,5822969.0,1.0619,0.87366
2023-11-01,IFX.DE,Infineon,Semiconductors,27.11485481262207,0.655143808912606,3848759.0,1.0537,0.86945
2023-11-02,IFX.DE,Infineon,Semiconductors,27.96295928955078,3.127822305483696,5386761.0,1.0661,0.87305
2023-11-03,IFX.DE,Infineon,Semiconductors,28.61496925354004,2.3316915682558115,4832547.0,1.0702,0.86983
2023-11-06,IFX.DE,Infineon,Semiconductors,28.624773025512695,0.03426099076253575,3423176.0,1.0741,0.86640
2023-11-07,IFX.DE,Infineon,Semiconductors,28.92871856689453,1.061826904656793,4388611.0,1.0686,0.86855
2023-11-08,IFX.DE,Infineon,Semiconductors,28.840478897094727,-0.30502446762638025,3508807.0,1.0671,0.87015
2023-11-09,IFX.DE,Infineon,Semiconductors,29.11991310119629,0.9688958532852565,3029069.0,1.0691,0.87205
2023-11-10,IFX.DE,Infineon,Semiconductors,28.732627868652344,-1.329966992683218,4042403.0,1.0683,0.87435
2023-11-13,IFX.DE,Infineon,Semiconductors,29.046377182006836,1.09196177526385,4294358.0,1.0670,0.87155
2023-11-14,IFX.DE,Infineon,Semiconductors,30.007234573364258,3.308011134526745,5996290.0,1.0724,0.87230
2023-11-15,IFX.DE,Infineon,Semiconductors,32.91432571411133,9.687967525429798,11817156.0,1.0868,0.87188
2023-11-16,IFX.DE,Infineon,Semiconductors,33.29670715332031,1.1617477524233255,7871026.0,1.0849,0.87520
2023-11-17,IFX.DE,Infineon,Semiconductors,32.924129486083984,-1.1189625013690696,5195578.0,1.0872,0.87395
2023-11-20,IFX.DE,Infineon,Semiconductors,33.247684478759766,0.9827290735584526,2786514.0,1.0928,0.87630
2023-11-21,IFX.DE,Infineon,Semiconductors,32.74764633178711,-1.503978862925337,4574522.0,1.0955,0.87326
2023-11-22,IFX.DE,Infineon,Semiconductors,32.81137466430664,0.19460431407454237,4760153.0,1.0911,0.87030
2023-11-23,IFX.DE,Infineon,Semiconductors,32.8456916809082,0.10458878042343134,1848553.0,1.0900,0.86940
2023-11-24,IFX.DE,Infineon,Semiconductors,33.05649185180664,0.6417894101495403,2636781.0,1.0916,0.86818
2023-11-27,IFX.DE,Infineon,Semiconductors,32.94373321533203,-0.3411089022395619,2406649.0,1.0951,0.86671
2023-11-28,IFX.DE,Infineon,Semiconductors,33.605552673339844,2.008938858513476,3741104.0,1.0949,0.86820
2023-11-29,IFX.DE,Infineon,Semiconductors,35.00271987915039,4.157548662840349,6910159.0,1.0985,0.86525
2023-11-30,IFX.DE,Infineon,Semiconductors,34.85565185546875,-0.42016170226029104,6882000.0,1.0931,0.86368
2023-12-01,IFX.DE,Infineon,Semiconductors,35.42922592163086,1.6455697587882456,5011460.0,1.0875,0.86045
2023-12-04,IFX.DE,Infineon,Semiconductors,35.30176544189453,-0.35976083705093753,3320367.0,1.0868,0.85790
2023-12-05,IFX.DE,Infineon,Semiconductors,35.20371627807617,-0.27774578010764106,4775725.0,1.0817,0.85723
2023-12-06,IFX.DE,Infineon,Semiconductors,36.08613967895508,2.5066200224674873,4648618.0,1.0778,0.85610
2023-12-07,IFX.DE,Infineon,Semiconductors,35.71846389770508,-1.0188836614863028,2954604.0,1.0771,0.85750
2023-12-08,IFX.DE,Infineon,Semiconductors,36.4342041015625,2.0038381435081964,3770698.0,1.0777,0.85690
2023-12-11,IFX.DE,Infineon,Semiconductors,36.18418502807617,-0.6862207632953532,3391520.0,1.0757,0.85580
2023-12-12,IFX.DE,Infineon,Semiconductors,36.419498443603516,0.6503211702702627,2768993.0,1.0804,0.85928
2023-12-13,IFX.DE,Infineon,Semiconductors,36.316551208496094,-0.2826706558489267,2417494.0,1.0787,0.86120
2023-12-14,IFX.DE,Infineon,Semiconductors,37.63037872314453,3.6177100273251606,7397518.0,1.0919,0.85955
2023-12-15,IFX.DE,Infineon,Semiconductors,38.154930114746094,1.3939572478417261,9978637.0,1.0946,0.85833
2023-12-18,IFX.DE,Infineon,Semiconductors,37.208778381347656,-2.4797627214962925,4026610.0,1.0918,0.86263
2023-12-19,IFX.DE,Infineon,Semiconductors,37.321529388427734,0.303022598389302,3453168.0,1.0962,0.86095
2023-12-20,IFX.DE,Infineon,Semiconductors,37.02738571166992,-0.7881340383896984,3098558.0,1.0944,0.86555
2023-12-21,IFX.DE,Infineon,Semiconductors,37.12543869018555,0.2648120482476424,2699277.0,1.0983,0.86805
2023-12-22,IFX.DE,Infineon,Semiconductors,36.88521957397461,-0.647047212601537,2208677.0,1.1023,0.86660
2023-12-27,IFX.DE,Infineon,Semiconductors,37.24799728393555,0.98353138235594,1583103.0,1.1065,0.86830
2023-12-28,IFX.DE,Infineon,Semiconductors,36.929344177246094,-0.8554905764742493,1549306.0,1.1114,0.87060
2023-12-29,IFX.DE,Infineon,Semiconductors,37.061702728271484,0.3584102398085376,1154724.0,1.1050,0.86905
2024-01-02,IFX.DE,Infineon,Semiconductors,36.33616256713867,-1.9576546885940904,2733145.0,1.0956,0.86645
2024-01-03,IFX.DE,Infineon,Semiconductors,34.948795318603516,-3.818144654025324,3901725.0,1.0919,0.86470
2024-01-04,IFX.DE,Infineon,Semiconductors,34.233055114746094,-2.0479681698110763,7003267.0,1.0953,0.86278
2024-01-05,IFX.DE,Infineon,Semiconductors,34.44875717163086,0.6300987632034349,3156824.0,1.0921,0.86210
2024-01-08,IFX.DE,Infineon,Semiconductors,35.130184173583984,1.9780887843300565,2707585.0,1.0946,0.86150
2024-01-09,IFX.DE,Infineon,Semiconductors,34.51248550415039,-1.758313211173168,3465761.0,1.0940,0.85938
2024-01-10,IFX.DE,Infineon,Semiconductors,34.105594635009766,-1.1789671569487292,4514351.0,1.0946,0.86023
2024-01-11,IFX.DE,Infineon,Semiconductors,33.600650787353516,-1.4805308426961705,3645395.0,1.0987,0.86145
2024-01-12,IFX.DE,Infineon,Semiconductors,33.59574890136719,-0.014588663824843806,3219400.0,1.0942,0.85950
2024-01-15,IFX.DE,Infineon,Semiconductors,33.14473342895508,-1.34247780496346,2743890.0,1.0945,0.86075
2024-01-16,IFX.DE,Infineon,Semiconductors,32.95844650268555,-0.5620408040656999,3369919.0,1.0882,0.86078
2024-01-17,IFX.DE,Infineon,Semiconductors,31.8995418548584,-3.2128475707763338,4234796.0,1.0877,0.85818
2024-01-18,IFX.DE,Infineon,Semiconductors,33.43396759033203,4.810181106848521,5071346.0,1.0875,0.85773
2024-01-19,IFX.DE,Infineon,Semiconductors,33.522212982177734,0.26393933536987824,3811806.0,1.0887,0.85825
2024-01-22,IFX.DE,Infineon,Semiconductors,33.97813034057617,1.3600455275456502,3703159.0,1.0890,0.85575
2024-01-23,IFX.DE,Infineon,Semiconductors,34.13991165161133,0.47613364659431223,2752245.0,1.0872,0.85493
2024-01-24,IFX.DE,Infineon,Semiconductors,34.22324752807617,0.24410103141234707,5507891.0,1.0905,0.85543
2024-01-25,IFX.DE,Infineon,Semiconductors,33.96833038330078,-0.7448654443628189,4441999.0,1.0893,0.85538
2024-01-26,IFX.DE,Infineon,Semiconductors,33.67418670654297,-0.8659350443153246,3714972.0,1.0871,0.85368
2024-01-29,IFX.DE,Infineon,Semiconductors,32.865299224853516,-2.4020995332079798,3002826.0,1.0823,0.85250
2024-01-30,IFX.DE,Infineon,Semiconductors,33.551631927490234,2.088320261261156,3588656.0,1.0846,0.85628
2024-01-31,IFX.DE,Infineon,Semiconductors,33.08590316772461,-1.3880956991067728,3404848.0,1.0837,0.85435
2024-02-01,IFX.DE,Infineon,Semiconductors,32.732933044433594,-1.0668293427012698,3363743.0,1.0814,0.85353
2024-02-02,IFX.DE,Infineon,Semiconductors,32.94864273071289,0.6589989537035379,3350395.0,1.0883,0.85263
2024-02-05,IFX.DE,Infineon,Semiconductors,33.97813034057617,3.124522057789192,6300409.0,1.0746,0.85595
2024-02-06,IFX.DE,Infineon,Semiconductors,32.94373321533203,-3.04430265843344,8966397.0,1.0743,0.85460
2024-02-07,IFX.DE,Infineon,Semiconductors,31.25733184814453,-5.119035405503613,8476622.0,1.0776,0.85305
2024-02-08,IFX.DE,Infineon,Semiconductors,32.50252914428711,3.9836966961608766,6881241.0,1.0758,0.85378
2024-02-09,IFX.DE,Infineon,Semiconductors,32.98295974731445,1.4781329812661337,4747221.0,1.0772,0.85440
2024-02-12,IFX.DE,Infineon,Semiconductors,33.59574890136719,1.8578961947240957,3356553.0,1.0773,0.85391
2024-02-13,IFX.DE,Infineon,Semiconductors,31.928951263427734,-4.961334967804875,6935413.0,1.0793,0.85098
2024-02-14,IFX.DE,Infineon,Semiconductors,32.35055160522461,1.320432789409498,3654068.0,1.0713,0.85258
2024-02-15,IFX.DE,Infineon,Semiconductors,32.68881607055664,1.0456219401136835,4046968.0,1.0743,0.85635
2024-02-16,IFX.DE,Infineon,Semiconductors,32.80646896362305,0.35991787776119555,4963059.0,1.0768,0.85605
2024-02-19,IFX.DE,Infineon,Semiconductors,32.49272537231445,-0.9563467243502655,1555069.0,1.0776,0.85448
2024-02-20,IFX.DE,Infineon,Semiconductors,31.92405128479004,-1.7501581692773494,3741267.0,1.0802,0.85660
2024-02-21,IFX.DE,Infineon,Semiconductors,32.25251007080078,1.0288756369942087,3744507.0,1.0809,0.85619
2024-02-22,IFX.DE,Infineon,Semiconductors,32.95354461669922,2.1735813564883077,5381637.0,1.0844,0.85625
2024-02-23,IFX.DE,Infineon,Semiconductors,32.4535026550293,-1.5174147955438033,3833087.0,1.0834,0.85340
2024-02-26,IFX.DE,Infineon,Semiconductors,32.92420196533203,1.4503806116280327,3182174.0,1.0852,0.85495
2024-02-27,IFX.DE,Infineon,Semiconductors,34.252071380615234,4.033110405170648,4458440.0,1.0856,0.85620
2024-02-28,IFX.DE,Infineon,Semiconductors,32.86970138549805,-4.035872691482045,6488738.0,1.0808,0.85548
2024-02-29,IFX.DE,Infineon,Semiconductors,32.79538345336914,-0.22609859230937612,5853136.0,1.0826,0.85655
2024-03-01,IFX.DE,Infineon,Semiconductors,33.67732620239258,2.6892283490981272,4461640.0,1.0813,0.85588
2024-03-04,IFX.DE,Infineon,Semiconductors,33.27599334716797,-1.1917004717437951,3641357.0,1.0846,0.85583
2024-03-05,IFX.DE,Infineon,Semiconductors,32.85979461669922,-1.2507477271273437,4171657.0,1.0849,0.85543
2024-03-06,IFX.DE,Infineon,Semiconductors,33.52372741699219,2.0205019782916223,4291965.0,1.0874,0.85498
2024-03-07,IFX.DE,Infineon,Semiconductors,34.5543098449707,3.0741880673333055,5407682.0,1.0895,0.85445
2024-03-08,IFX.DE,Infineon,Semiconductors,33.98451614379883,-1.6489801235454515,5160008.0,1.0932,0.85168
2024-03-11,IFX.DE,Infineon,Semiconductors,33.42463302612305,-1.6474653201085654,4811810.0,1.0926,0.85208
2024-03-12,IFX.DE,Infineon,Semiconductors,34.5642204284668,3.409423826592506,4402099.0,1.0916,0.85458
2024-03-13,IFX.DE,Infineon,Semiconductors,34.57413101196289,0.028672955366104702,4579476.0,1.0939,0.85451
2024-03-14,IFX.DE,Infineon,Semiconductors,33.64759826660156,-2.679843912897595,5440484.0,1.0925,0.85420
2024-03-15,IFX.DE,Infineon,Semiconductors,31.621109008789062,-6.022686201124738,18947241.0,1.0892,0.85410
2024-03-18,IFX.DE,Infineon,Semiconductors,31.710294723510742,0.28204486660126094,5635588.0,1.0892,0.85525
2024-03-19,IFX.DE,Infineon,Semiconductors,31.031496047973633,-2.1406255648385164,5562838.0,1.0854,0.85445
2024-03-20,IFX.DE,Infineon,Semiconductors,30.719348907470703,-1.0059042594026457,4465573.0,1.0844,0.85438
2024-03-21,IFX.DE,Infineon,Semiconductors,31.601289749145508,2.870962025696855,4628551.0,1.0907,0.85678
2024-03-22,IFX.DE,Infineon,Semiconductors,30.932401657104492,-2.116648077818095,4008375.0,1.0823,0.85795
2024-03-25,IFX.DE,Infineon,Semiconductors,30.600433349609375,-1.0732057315661736,4224110.0,1.0835,0.85698
2024-03-26,IFX.DE,Infineon,Semiconductors,31.071134567260742,1.5382174895159695,3656432.0,1.0855,0.85846
2024-03-27,IFX.DE,Infineon,Semiconductors,31.190048217773438,0.3827142206708878,3598568.0,1.0816,0.85768
2024-03-28,IFX.DE,Infineon,Semiconductors,31.229684829711914,0.12708095755968873,4602198.0,1.0811,0.85510
2024-04-02,IFX.DE,Infineon,Semiconductors,30.491430282592773,-2.3639513211377805,4743381.0,1.0749,0.85510
2024-04-03,IFX.DE,Infineon,Semiconductors,31.2247314453125,2.404941834225327,5296014.0,1.0783,0.85713
2024-04-04,IFX.DE,Infineon,Semiconductors,31.591381072998047,1.17422828224385,4115006.0,1.0852,0.85788
2024-04-05,IFX.DE,Infineon,Semiconductors,31.31391716003418,-0.8782899118045306,4784653.0,1.0841,0.85773
2024-04-08,IFX.DE,Infineon,Semiconductors,32.03730773925781,2.3101248417010334,4053741.0,1.0823,0.85795
2024-04-09,IFX.DE,Infineon,Semiconductors,33.24130630493164,3.758114057126205,6895925.0,1.0867,0.85663
2024-04-10,IFX.DE,Infineon,Semiconductors,33.2859001159668,0.13415180085307732,6147316.0,1.0860,0.85515
2024-04-11,IFX.DE,Infineon,Semiconductors,32.5030517578125,-2.3518918083238916,4020570.0,1.0729,0.85525
2024-04-12,IFX.DE,Infineon,Semiconductors,31.769752502441406,-2.2560935534148285,4636445.0,1.0652,0.85424
2024-04-15,IFX.DE,Infineon,Semiconductors,32.05217361450195,0.8889622669828512,4664400.0,1.0656,0.85405
2024-04-16,IFX.DE,Infineon,Semiconductors,31.799480438232422,-0.7883807797521736,4078338.0,1.0637,0.85440
2024-04-17,IFX.DE,Infineon,Semiconductors,31.209867477416992,-1.854159101626518,3395233.0,1.0638,0.85400
2024-04-18,IFX.DE,Infineon,Semiconductors,30.605388641357422,-1.9368196180165165,5267723.0,1.0679,0.85628
2024-04-19,IFX.DE,Infineon,Semiconductors,29.862178802490234,-2.428362689905139,5660217.0,1.0653,0.85620
2024-04-22,IFX.DE,Infineon,Semiconductors,29.535167694091797,-1.0950678132406355,5021424.0,1.0632,0.86328
2024-04-23,IFX.DE,Infineon,Semiconductors,29.535167694091797,0.0,5505302.0,1.0674,0.86050
2024-04-24,IFX.DE,Infineon,Semiconductors,31.145456314086914,5.4521058985463,9134155.0,1.0686,0.85945
2024-04-25,IFX.DE,Infineon,Semiconductors,32.26522445678711,3.5952857181088316,9818584.0,1.0720,0.85675
2024-04-26,IFX.DE,Infineon,Semiconductors,32.7309684753418,1.4434860640081926,4754203.0,1.0714,0.85643
2024-04-29,IFX.DE,Infineon,Semiconductors,32.5030517578125,-0.6963335585410513,2845541.0,1.0720,0.85493
2024-04-30,IFX.DE,Infineon,Semiconductors,32.42377853393555,-0.24389471015717756,3734557.0,1.0718,0.85478
2024-05-02,IFX.DE,Infineon,Semiconductors,31.051313400268555,-4.232896953174459,4476265.0,1.0698,0.85538
2024-05-03,IFX.DE,Infineon,Semiconductors,31.150409698486328,0.31913721954484053,5201339.0,1.0744,0.85573
2024-05-06,IFX.DE,Infineon,Semiconductors,31.92830467224121,2.497222287874701,3783613.0,1.0776,0.85660
2024-05-07,IFX.DE,Infineon,Semiconductors,36.05559539794922,12.926745619839686,16361129.0,1.0766,0.85805
2024-05-08,IFX.DE,Infineon,Semiconductors,35.73353958129883,-0.8932200760959019,5462738.0,1.0743,0.86083
2024-05-09,IFX.DE,Infineon,Semiconductors,36.55602264404297,2.3017117038542256,3910537.0,1.0732,0.85995
2024-05-10,IFX.DE,Infineon,Semiconductors,37.655975341796875,3.008950695934498,6893861.0,1.0779,0.86055
2024-05-13,IFX.DE,Infineon,Semiconductors,36.84339904785156,-2.157894694187834,3860270.0,1.0795,0.86023
2024-05-14,IFX.DE,Infineon,Semiconductors,36.86322021484375,0.05379842116750577,3067776.0,1.0796,0.85983
2024-05-15,IFX.DE,Infineon,Semiconductors,37.655975341796875,2.150531403205802,3271574.0,1.0832,0.85840
2024-05-16,IFX.DE,Infineon,Semiconductors,36.75917053222656,-2.381573711556184,4758466.0,1.0866,0.85850
2024-05-17,IFX.DE,Infineon,Semiconductors,36.66998291015625,-0.24262686230126507,4790811.0,1.0844,0.85685
2024-05-20,IFX.DE,Infineon,Semiconductors,37.15554428100586,1.3241385250690296,1736706.0,1.0861,0.85548
2024-05-21,IFX.DE,Infineon,Semiconductors,36.020912170410156,-3.053735674047797,3451357.0,1.0864,0.85440
2024-05-22,IFX.DE,Infineon,Semiconductors,37.36859893798828,3.741400998404476,4663403.0,1.0830,0.85165
2024-05-23,IFX.DE,Infineon,Semiconductors,37.725341796875,0.9546594440929423,4598035.0,1.0854,0.85175
2024-05-24,IFX.DE,Infineon,Semiconductors,37.6658821105957,-0.15761205451615412,2410659.0,1.0840,0.85241
2024-05-27,IFX.DE,Infineon,Semiconductors,37.71543502807617,0.1315591583252118,1566671.0,1.0843,0.85070
2024-05-28,IFX.DE,Infineon,Semiconductors,37.93839645385742,0.5911675832859231,2477692.0,1.0882,0.85080
2024-05-29,IFX.DE,Infineon,Semiconductors,36.72943878173828,-3.1866335562957593,3239201.0,1.0857,0.85130
2024-05-30,IFX.DE,Infineon,Semiconductors,36.7492561340332,0.053954955349810874,1859044.0,1.0815,0.85105
2024-05-31,IFX.DE,Infineon,Semiconductors,36.49161148071289,-0.70108807748549,6939292.0,1.0852,0.85365
2024-06-03,IFX.DE,Infineon,Semiconductors,36.585750579833984,0.25797462841796737,2417530.0,1.0842,0.85175
2024-06-04,IFX.DE,Infineon,Semiconductors,36.37765121459961,-0.5687989502368707,3196628.0,1.0865,0.85143
2024-06-05,IFX.DE,Infineon,Semiconductors,36.88303756713867,1.3892770304428925,3127750.0,1.0872,0.85048
2024-06-06,IFX.DE,Infineon,Semiconductors,36.32810592651367,-1.5045714161011081,2992281.0,1.0865,0.85088
2024-06-07,IFX.DE,Infineon,Semiconductors,37.6658821105957,3.682482612190552,3817408.0,1.0898,0.85120
2024-06-10,IFX.DE,Infineon,Semiconductors,37.37355422973633,-0.7761078845864633,2148111.0,1.0756,0.84565
2024-06-11,IFX.DE,Infineon,Semiconductors,37.309146881103516,-0.17233402056678893,2219509.0,1.0730,0.84198
2024-06-12,IFX.DE,Infineon,Semiconductors,38.16135787963867,2.284187846082286,3278093.0,1.0765,0.84365
2024-06-13,IFX.DE,Infineon,Semiconductors,37.58660888671875,-1.506102048917357,4069532.0,1.0784,0.84468
2024-06-14,IFX.DE,Infineon,Semiconductors,36.1695556640625,-3.7701012797591527,4580273.0,1.0686,0.84205
2024-06-17,IFX.DE,Infineon,Semiconductors,35.822723388671875,-0.9589066523568945,3216631.0,1.0712,0.84573
2024-06-18,IFX.DE,Infineon,Semiconductors,35.659217834472656,-0.45642971480757133,3559599.0,1.0715,0.84540
2024-06-19,IFX.DE,Infineon,Semiconductors,34.375938415527344,-3.5987312590595733,0.0,1.0749,0.84455
2024-06-20,IFX.DE,Infineon,Semiconductors,34.668270111083984,0.8503962627085526,4548021.0,1.0719,0.84513
2024-06-21,IFX.DE,Infineon,Semiconductors,33.632728576660156,-2.9870008832449613,10936499.0,1.0688,0.84531
2024-06-24,IFX.DE,Infineon,Semiconductors,33.6971435546875,0.1915246866769138,2893428.0,1.0730,0.84730
2024-06-25,IFX.DE,Infineon,Semiconductors,33.76155471801758,0.19114725028708257,3558921.0,1.0714,0.84465
2024-06-26,IFX.DE,Infineon,Semiconductors,34.058837890625,0.8805375673317961,3163951.0,1.0689,0.84453
2024-06-27,IFX.DE,Infineon,Semiconductors,33.682281494140625,-1.1056055338518278,3237582.0,1.0696,0.84590
2024-06-28,IFX.DE,Infineon,Semiconductors,33.99442672729492,0.9267342332751394,3684955.0,1.0705,0.84638
2024-07-01,IFX.DE,Infineon,Semiconductors,34.05388641357422,0.17491010145953556,2745520.0,1.0745,0.84790
2024-07-02,IFX.DE,Infineon,Semiconductors,33.8309211730957,-0.6547424213808384,3340695.0,1.0729,0.84755
2024-07-03,IFX.DE,Infineon,Semiconductors,34.41557693481445,1.7281697968771326,3264656.0,1.0758,0.84680
2024-07-04,IFX.DE,Infineon,Semiconductors,34.66331481933594,0.7198423114937569,2044738.0,1.0800,0.84663
2024-07-05,IFX.DE,Infineon,Semiconductors,35.45607376098633,2.2870257671034233,3213070.0,1.0824,0.84613
2024-07-08,IFX.DE,Infineon,Semiconductors,35.38175582885742,-0.20960564508606394,2386226.0,1.0835,0.84410
2024-07-09,IFX.DE,Infineon,Semiconductors,34.66331481933594,-2.030540861218433,2781781.0,1.0814,0.84491
2024-07-10,IFX.DE,Infineon,Semiconductors,35.07455825805664,1.1863938600912505,2276233.0,1.0825,0.84518
2024-07-11,IFX.DE,Infineon,Semiconductors,34.98041915893555,-0.26839710547023055,2283656.0,1.0855,0.84305
2024-07-12,IFX.DE,Infineon,Semiconductors,35.7583122253418,2.2237957266087793,2774252.0,1.0890,0.84029
2024-07-15,IFX.DE,Infineon,Semiconductors,35.421390533447266,-0.9422192238026206,2086420.0,1.0907,0.84045
