ADS.DE,AIR.PA,ALV.DE,BAS.DE,BAYN.DE,BEI.DE,BMW.DE,BNR.DE,CBK.DE,CON.DE,DTG.DE,DBK.DE,DB1.DE,DHL.DE,DTE.DE,EOAN.DE,FRE.DE,FME.DE,G1A.DE,HNR1.DE,HEI.DE,HEN3.DE,IFX.DE,MBG.DE,MRK.DE,MTX.DE,MUV2.DE,PAH3.DE,QIA.DE,RHM.DE,RWE.DE,SAP.DE,G24.DE,SIE.DE,ENR.DE,SHL.DE,SY1.DE,VOW3.DE,VNA.DE,ZAL.DE
168.8838348388672,122.37054443359375,204.36265563964844,37.615684509277344,42.820701599121094,119.78863525390625,87.7927474975586,64.55223846435547,9.948830604553223,59.70560836791992,28.14972686767578,9.521345138549805,152.5061798095703,35.126705169677734,19.092124938964844,10.178766250610352,24.684370040893555,31.330236434936523,31.312725067138672,194.51699829101562,70.72447204589844,63.46121597290039,31.01221466064453,55.38658142089844,143.56175231933594,165.60882568359375,351.8282470703125,41.906829833984375,36.56640625,263.7364807128906,31.7632999420166,120.68853759765625,63.4410514831543,127.27376556396484,11.609999656677246,46.21379470825195,90.04740905761719,94.17367553710938,20.85767936706543,22.450000762939453
174.21824645996094,119.89044952392578,203.22503662109375,37.07078552246094,42.15163040161133,119.6409912109375,87.48003387451172,64.47747802734375,9.844305992126465,59.370704650878906,28.167888641357422,9.27177906036377,151.68600463867188,34.872657775878906,19.209428787231445,10.164878845214844,24.21549415588379,31.094030380249023,31.236400604248047,196.6762237548828,68.60846710205078,63.46121597290039,30.512176513671875,54.797447204589844,140.80467224121094,163.8857879638672,352.5742492675781,41.664283752441406,36.139713287353516,262.8507995605469,31.59434700012207,118.5550537109375,62.48807907104492,123.89144134521484,11.430000305175781,45.673282623291016,89.61711883544922,93.39266204833984,20.05903434753418,22.65999984741211
172.20303344726562,119.10220336914062,201.35931396484375,36.70751953125,41.77496337890625,119.14884185791016,85.15699768066406,63.50564193725586,9.744532585144043,56.72869873046875,27.568572998046875,9.216005325317383,152.12020874023438,34.337345123291016,19.096818923950195,10.100075721740723,24.32294273376465,31.320791244506836,31.427209854125977,197.8966522216797,67.5218505859375,63.499061584472656,29.477783203125,54.17416763305664,145.157958984375,164.47654724121094,352.2012634277344,41.15223693847656,35.187103271484375,254.19076538085938,32.138755798339844,124.56403350830078,58.28719711303711,123.37840270996094,11.244999885559082,44.42817306518555,89.3824234008789,91.37936401367188,19.046796798706055,22.1200008392334
167.9354705810547,116.56443786621094,197.85543823242188,36.32210159301758,41.110843658447266,119.73941802978516,83.59341430664062,63.54302215576172,9.611501693725586,56.26355743408203,27.23259162902832,9.007086753845215,152.16845703125,33.93358612060547,18.96074676513672,10.090818405151367,24.635526657104492,31.42471694946289,31.64664649963379,192.3577880859375,62.92761993408203,63.12063980102539,28.82577133178711,52.944679260253906,143.94871520996094,162.16273498535156,344.4615783691406,40.06526565551758,35.23672103881836,255.76531982421875,32.03550338745117,121.2757339477539,57.567604064941406,120.77516174316406,10.869999885559082,44.39921951293945,89.14772033691406,89.50491333007812,18.98179054260254,21.93000030517578
166.9476318359375,117.75641632080078,198.219482421875,36.25564956665039,40.62514877319336,119.98548889160156,83.37004852294922,63.65515899658203,9.706523895263672,56.37519073486328,27.16902732849121,9.088386535644531,151.44476318359375,34.269290924072266,18.941978454589844,10.11396312713623,24.713672637939453,30.867271423339844,31.618026733398438,192.54556274414062,64.33829498291016,63.328765869140625,28.512022018432617,52.68000030517578,140.12750244140625,163.7380828857422,346.97930908203125,39.328636169433594,35.16725540161133,254.78123474121094,31.904094696044922,121.2757339477539,57.72319412231445,121.32621002197266,10.6850004196167,45.33546447753906,88.97169494628906,88.72389221191406,18.721763610839844,22.450000762939453
169.9309539794922,120.31341552734375,198.5380096435547,36.28223419189453,40.92251205444336,120.1823501586914,82.6552734375,63.91680908203125,9.549736976623535,56.02168655395508,27.09638214111328,8.98156452178955,149.90089416503906,34.037925720214844,18.97013282775879,10.271343231201172,24.596454620361328,30.92396354675293,31.08374786376953,194.23536682128906,64.3001708984375,63.480140686035156,28.502214431762695,52.534854888916016,141.91717529296875,173.73171997070312,349.3105163574219,38.93337631225586,34.948951721191406,262.7524108886719,32.917816162109375,123.07647705078125,57.41201400756836,121.07919311523438,10.835000038146973,45.97249221801758,88.52184295654297,88.32470703125,19.111801147460938,23.149999618530273
169.41726684570312,120.19805908203125,200.3582000732422,35.958839416503906,40.67470932006836,122.39701080322266,81.64564514160156,63.74860382080078,9.563989639282227,55.51933288574219,27.20534896850586,9.716083526611328,150.33509826660156,33.37104797363281,19.2235050201416,10.275971412658691,24.40108871459961,30.04528045654297,30.69257354736328,198.4599151611328,64.66236877441406,64.31266021728516,28.20317268371582,52.40678405761719,139.88565063476562,175.6516876220703,356.67718505859375,38.79862594604492,34.77033233642578,262.4571533203125,33.143089294433594,122.33268737792969,56.73131561279297,120.6231460571289,10.649999618530273,46.16553497314453,92.04237365722656,87.4742660522461,18.777484893798828,21.799999237060547
164.4384765625,121.54385375976562,199.81214904785156,36.490447998046875,40.40211868286133,119.54255676269531,79.18859100341797,64.06631469726562,9.496524810791016,55.07279586791992,27.13270378112793,9.812507629394531,150.6245880126953,32.9945182800293,19.129663467407227,10.28522777557373,24.09827423095703,29.8090763092041,30.71165657043457,196.3007049560547,64.33829498291016,64.25589752197266,28.801259994506836,49.38430404663086,139.74053955078125,177.12857055664062,352.5742492675781,38.35844802856445,34.671104431152344,266.6887512207031,33.28388214111328,122.11738586425781,55.681095123291016,115.150634765625,6.869999885559082,44.50539016723633,93.11810302734375,86.75399017333984,19.056081771850586,21.31999969482422
164.28042602539062,120.12116241455078,198.9475555419922,36.73409652709961,40.15431594848633,119.54255676269531,79.0634994506836,64.51485443115234,9.540234565734863,56.058895111083984,27.005577087402344,9.837085723876953,149.65966796875,33.13515090942383,19.129663467407227,10.28522777557373,23.883373260498047,29.46894073486328,30.310945510864258,193.57821655273438,64.5289306640625,63.63151168823242,28.561044692993164,47.992591857910156,138.33779907226562,172.2548370361328,350.1497802734375,37.96318435668945,34.10548782348633,261.86669921875,33.37774658203125,122.35226440429688,55.2337760925293,116.30974578857422,7.48799991607666,44.26409149169922,92.84428405761719,86.16388702392578,19.251100540161133,21.270000457763672
164.41871643066406,121.31314086914062,201.17730712890625,36.92902374267578,40.32282638549805,120.8713607788086,78.3666000366211,64.73912048339844,9.63050651550293,56.24494934082031,26.8966121673584,9.83897590637207,150.47984313964844,33.2168083190918,19.214120864868164,10.266714096069336,23.717313766479492,29.6673526763916,30.730737686157227,195.08029174804688,65.5392837524414,64.14237213134766,26.74717903137207,47.45469665527344,133.355712890625,174.91323852539062,353.97296142578125,37.6847038269043,33.09334182739258,265.8030700683594,33.6030158996582,122.91988372802734,56.361793518066406,117.5258560180664,8.435999870300293,44.177223205566406,93.35279846191406,86.0337142944336,19.50183868408203,21.200000762939453
165.1694793701172,121.3900375366211,201.04078674316406,38.57257843017578,40.303001403808594,122.10173034667969,78.29511260986328,65.5240707397461,9.644759178161621,57.1566276550293,26.8966121673584,9.789819717407227,149.75613403320312,33.352901458740234,19.214120864868164,10.387063026428223,23.678239822387695,29.591766357421875,30.749818801879883,195.5496826171875,65.27239990234375,64.40727233886719,26.938369750976562,47.326622009277344,137.70899963378906,174.2732696533203,352.9472351074219,37.86437225341797,34.8497200012207,266.0982971191406,33.91276550292969,124.03555297851562,56.42013931274414,118.72297668457031,8.369999885559082,44.70808029174805,94.07646179199219,86.63249206542969,20.151899337768555,21.989999771118164
164.971923828125,122.98577117919922,204.08963012695312,37.465057373046875,39.91642379760742,122.69229888916016,79.51918029785156,66.17818450927734,9.796794891357422,57.71480178833008,26.64235496520996,9.890023231506348,152.31320190429688,33.352901458740234,19.472185134887695,10.553699493408203,23.736848831176758,29.780731201171875,30.48267936706543,201.46405029296875,66.09210968017578,64.78569030761719,27.11485481262207,47.78767776489258,138.72474670410156,177.5224151611328,359.84765625,38.214717864990234,35.435176849365234,272.10125732421875,34.081722259521484,125.09251403808594,56.886905670166016,119.23601531982422,8.253999710083008,44.93008041381836,93.90043640136719,86.59778594970703,20.3469181060791,22.260000228881836
169.10113525390625,124.06238555908203,203.49806213378906,38.559288024902344,40.91755676269531,122.93836975097656,81.38653564453125,67.22477722167969,9.868062019348145,57.84503936767578,27.014657974243164,10.03182315826416,153.18162536621094,34.27836227416992,20.058696746826172,10.558328628540039,25.123939514160156,30.42321014404297,30.997880935668945,198.27215576171875,64.66236877441406,64.91814422607422,27.96295928955078,49.111083984375,138.77313232421875,178.45777893066406,357.0502014160156,39.20287322998047,35.435176849365234,267.1807861328125,34.31637954711914,127.34342956542969,58.17050552368164,121.26920318603516,8.781999588012695,45.7408447265625,94.66322326660156,89.36607360839844,21.117704391479492,20.860000610351562
168.40965270996094,124.06238555908203,201.1317901611328,38.869388580322266,41.690711975097656,121.36351013183594,83.04839324951172,66.68279266357422,9.820549964904785,58.38460159301758,27.13270378112793,10.07719898223877,152.94039916992188,34.2375373840332,20.072772979736328,10.52592658996582,24.72344207763672,30.517690658569336,31.684812545776367,193.9537353515625,65.02458190917969,64.27481842041016,28.61496925354004,49.43552780151367,141.57858276367188,180.47621154785156,349.68353271484375,40.2089958190918,36.36794662475586,266.0982971191406,34.579193115234375,126.52135467529297,57.31476974487305,121.42122650146484,9.545999526977539,46.31031036376953,93.33324432373047,91.15373992919922,22.761432647705078,22.5
169.91119384765625,123.44717407226562,201.268310546875,38.24032211303711,41.690711975097656,120.4776382446289,82.9411849975586,65.56144714355469,9.868062019348145,58.049705505371094,26.923851013183594,10.045058250427246,153.66409301757812,33.75212478637695,20.035236358642578,10.428722381591797,24.791818618774414,30.23424530029297,31.77067756652832,192.45167541503906,64.185791015625,64.14237213134766,28.624774932861328,49.1196174621582,141.8204345703125,178.55624389648438,348.1915283203125,40.16408157348633,35.931331634521484,268.0664978027344,34.56980895996094,125.97331237792969,57.353668212890625,122.54232025146484,9.38599967956543,45.914581298828125,91.49474334716797,91.17108917236328,21.52631378173828,22.489999771118164
169.7926483154297,124.19696807861328,199.1750946044922,38.51941680908203,41.39830017089844,120.72370910644531,81.58309936523438,65.5240707397461,9.877564430236816,57.49153137207031,25.67981719970703,9.948634147644043,159.06765747070312,33.68861389160156,19.922624588012695,10.516669273376465,24.596454620361328,29.75238609313965,31.5035400390625,192.07615661621094,64.14766693115234,64.38834381103516,28.928720474243164,48.55610275268555,143.17478942871094,178.16241455078125,345.9535827636719,39.67000198364258,36.298484802246094,267.5744323730469,34.231903076171875,128.9484405517578,59.72638702392578,122.44731903076172,9.324000358581543,46.300662994384766,92.06193542480469,90.4247817993164,22.018503189086914,22.709999084472656
167.56008911132812,125.33128356933594,200.90428161621094,38.6080207824707,41.06623840332031,121.46192932128906,82.28001403808594,65.99129486083984,9.948830604553223,59.835845947265625,25.76154136657715,9.959978103637695,159.26065063476562,34.654903411865234,20.02115821838379,10.433351516723633,25.133708953857422,30.38541603088379,32.610267639160156,193.76597595214844,65.72991180419922,63.839637756347656,28.840478897094727,49.05131530761719,143.22315979003906,179.59005737304688,348.75103759765625,39.84068298339844,36.01071548461914,270.133056640625,33.753196716308594,130.338134765625,60.93219757080078,123.4354019165039,9.105999946594238,46.889434814453125,93.58749389648438,90.59834289550781,21.628469467163086,21.90999984741211
171.8671417236328,122.90885925292969,202.31492614746094,39.40985870361328,41.437950134277344,121.51114654541016,82.3872299194336,67.01919555664062,10.001091957092285,60.0032958984375,25.834186553955078,9.967540740966797,161.09400939941406,35.371681213378906,20.19476890563965,10.544443130493164,24.918807983398438,30.564929962158203,33.669288635253906,189.25979614257812,66.72120666503906,66.09123992919922,29.119911193847656,48.914703369140625,148.83407592773438,180.5746612548828,345.4873352050781,39.921531677246094,35.69317626953125,267.6728515625,34.138038635253906,131.84527587890625,62.001861572265625,126.36167907714844,9.680000305175781,46.648136138916016,95.03483581542969,91.01488494873047,22.05565071105957,22.350000381469727
168.82455444335938,123.50484466552734,202.04190063476562,38.7320556640625,39.802433013916016,121.75721740722656,81.46694946289062,67.00050354003906,10.129372596740723,58.96138000488281,25.62533187866211,9.922165870666504,160.0325927734375,35.35353469848633,20.115001678466797,10.599987983703613,24.459699630737305,30.215347290039062,32.715213775634766,189.72918701171875,66.85464477539062,66.88592529296875,28.73262596130371,48.231658935546875,144.6259002685547,179.24546813964844,346.3265380859375,39.328636169433594,34.93902587890625,269.2474060058594,34.053558349609375,131.98228454589844,60.60157012939453,124.271484375,9.390000343322754,45.953189849853516,94.15469360351562,89.9561767578125,21.57274627685547,21.420000076293945
168.01451110839844,125.19670104980469,201.49583435058594,39.05988311767578,39.89659881591797,121.36351013183594,82.2889404296875,68.43956756591797,10.428693771362305,59.556758880615234,25.64349365234375,10.026151657104492,160.85276794433594,35.612117767333984,20.312068939208984,10.470381736755371,25.299768447875977,31.349132537841797,33.00143814086914,193.01495361328125,67.4265365600586,67.32111358642578,29.046377182006836,48.32557678222656,145.78677368164062,181.21466064453125,348.75103759765625,39.64305114746094,35.633644104003906,278.00579833984375,34.081722259521484,132.53033447265625,60.75715637207031,126.26665496826172,9.956000328063965,45.769798278808594,94.31117248535156,91.17108917236328,21.60060691833496,21.170000076293945
176.845947265625,126.54248809814453,204.317138671875,39.64908218383789,40.28317642211914,123.4305191040039,84.13843536376953,70.2524185180664,10.300413131713867,63.37092590332031,25.961313247680664,10.137700080871582,160.90101623535156,36.478607177734375,20.222919464111328,10.581473350524902,26.247289657592773,33.682838439941406,33.26857376098633,192.3577880859375,69.39005279541016,68.43744659423828,30.007234573364258,49.51237106323242,148.73733520507812,180.72235107421875,348.0050354003906,41.03545379638672,36.16948318481445,274.2662658691406,35.348873138427734,133.35240173339844,60.87384796142578,129.74398803710938,10.25,47.796722412109375,95.38688659667969,93.58357238769531,23.38363265991211,23.40999984741211
176.74716186523438,126.11952209472656,204.317138671875,39.910457611083984,40.72922897338867,122.74151611328125,85.81817626953125,70.71964263916016,10.476202964782715,64.91519927978516,26.705917358398438,10.32298469543457,160.65977478027344,36.64645767211914,20.091543197631836,10.447237968444824,26.23752212524414,33.51277160644531,33.53571701049805,191.04348754882812,68.2271957397461,68.51313781738281,32.91432189941406,50.11003494262695,150.09169006347656,180.77159118652344,345.8603210449219,41.95174789428711,36.258792877197266,275.8407897949219,35.6867790222168,134.33108520507812,61.36005783081055,131.96719360351562,11.149999618530273,47.67124557495117,96.28657531738281,95.37124633789062,22.965736389160156,24.1299991607666
174.4158172607422,126.36946868896484,205.8188018798828,38.922550201416016,40.243526458740234,122.88916015625,84.0312271118164,70.88784790039062,10.499959945678711,63.798858642578125,26.279132843017578,10.29084300994873,161.43173217773438,36.728118896484375,20.14315414428711,10.660163879394531,26.13983917236328,33.21987533569336,32.925106048583984,191.98228454589844,67.50279235839844,68.11579895019531,33.29670715332031,49.47822189331055,150.09169006347656,181.06695556640625,347.6320495605469,41.269020080566406,35.97102737426758,272.396484375,35.88389205932617,133.52857971191406,60.91274642944336,139.4918975830078,10.859999656677246,47.70985794067383,95.54335021972656,93.94805145263672,23.012170791625977,23.020000457763672
177.4584197998047,127.13846588134766,207.95753479003906,39.23708724975586,41.086063385009766,122.69229888916016,85.0587158203125,71.26162719726562,10.628239631652832,64.05933380126953,26.506147384643555,10.561206817626953,162.8308563232422,36.75987243652344,20.227611541748047,10.69719409942627,26.686861038208008,33.86235427856445,33.3735237121582,196.11294555664062,67.94124603271484,67.43463897705078,32.92413330078125,50.0331916809082,151.83299255371094,183.13461303710938,352.3877258300781,41.457672119140625,35.802330017089844,274.6598815917969,35.987144470214844,134.29193115234375,61.41840744018555,141.050048828125,11.680000305175781,48.29862976074219,94.89791870117188,94.45137023925781,23.392919540405273,23.059999465942383
179.49339294433594,127.88825988769531,208.23057556152344,39.16620635986328,33.7064323425293,121.51114654541016,85.54119110107422,71.69147491455078,10.70425796508789,64.1895751953125,26.67867660522461,10.670865058898926,163.361572265625,37.14094543457031,20.288610458374023,10.687935829162598,26.755237579345703,33.67338943481445,33.27811813354492,199.2109375,67.6552963256836,66.09123992919922,33.247684478759766,50.3149528503418,155.79933166503906,182.98692321777344,355.3717041015625,41.95174789428711,35.941253662109375,274.3646545410156,35.83695983886719,136.934326171875,60.99053955078125,140.27096557617188,11.920000076293945,48.2600212097168,94.89791870117188,94.45137023925781,23.67151641845703,23.559999465942383
182.89161682128906,128.5803985595703,209.64122009277344,38.81623077392578,33.686607360839844,123.4305191040039,83.58448791503906,71.63541412353516,10.613986015319824,63.35232162475586,26.69683837890625,10.57822322845459,165.33966064453125,37.104652404785156,20.26045799255371,10.687935829162598,26.979907989501953,33.90959548950195,31.48445701599121,203.71713256835938,68.62751770019531,66.35613250732422,32.74764633178711,49.65752029418945,157.97596740722656,185.0053253173828,361.0599060058594,41.233089447021484,36.715248107910156,284.5008239746094,35.724327087402344,136.46456909179688,60.27094268798828,140.2899627685547,10.975000381469727,48.62679672241211,97.16670989990234,92.7331314086914,22.91930389404297,23.049999237060547
185.08465576171875,128.8111114501953,210.2327880859375,38.736488342285156,32.52688217163086,125.64518737792969,84.20098114013672,72.19608306884766,10.471453666687012,64.11515045166016,26.69683837890625,10.508269309997559,166.44932556152344,37.304264068603516,20.401220321655273,10.738852500915527,27.097126007080078,34.211936950683594,31.81838035583496,203.71713256835938,68.95159149169922,67.11297607421875,32.81137466430664,49.75997543334961,154.3966064453125,185.1530303955078,360.5003967285156,40.92765426635742,37.33047866821289,284.40240478515625,35.630462646484375,138.14785766601562,60.75715637207031,142.1901397705078,10.885000228881836,49.51477813720703,99.84622955322266,92.68106079101562,23.13289451599121,23.06999969482422
183.5238494873047,129.36863708496094,211.41592407226562,38.81623077392578,32.66069412231445,125.89126586914062,84.10269927978516,72.4764175415039,10.571226119995117,64.1523666381836,26.71500015258789,10.506378173828125,168.2344512939453,37.36323928833008,20.457523345947266,10.812914848327637,27.292491912841797,34.26862716674805,31.990114212036133,203.998779296875,68.70377349853516,66.90484619140625,32.8456916809082,49.725826263427734,155.7025909423828,184.4638214111328,362.08563232421875,40.53239440917969,37.17171096801758,278.9898986816406,35.86511993408203,139.45925903320312,60.85440444946289,142.171142578125,10.84000015258789,49.57269287109375,99.84622955322266,92.49015045166016,23.188613891601562,22.770000457763672
182.2001190185547,129.44554138183594,211.7799530029297,39.49845886230469,32.358375549316406,126.3833999633789,84.0312271118164,72.86888885498047,10.547471046447754,65.45476531982422,26.951093673706055,10.495035171508789,166.93179321289062,37.76699447631836,20.551366806030273,10.91474723815918,27.292491912841797,34.58041763305664,32.428993225097656,203.71713256835938,69.00878143310547,67.16974639892578,33.05649185180664,49.99904251098633,155.5091094970703,185.2022705078125,363.3911437988281,40.38866424560547,37.03279113769531,278.8914794921875,35.940208435058594,138.06956481933594,61.36005783081055,143.3302459716797,10.84000015258789,49.68851852416992,99.94401550292969,92.85462188720703,23.327913284301758,22.81999969482422
182.9904022216797,128.4265899658203,209.77774047851562,38.271331787109375,31.382020950317383,126.92476654052734,83.47726440429688,72.06526184082031,10.485705375671387,65.00821685791016,26.72408103942871,10.447768211364746,167.3177490234375,37.921234130859375,20.60297966003418,11.00732421875,27.546466827392578,34.656002044677734,32.32404327392578,205.782470703125,69.14222717285156,67.07513427734375,32.9437370300293,49.82828140258789,154.63845825195312,182.54385375976562,363.7641296386719,40.12814712524414,36.93355941772461,269.64105224609375,36.03407287597656,138.57847595214844,61.41840744018555,142.74119567871094,10.805000305175781,49.41825866699219,100.13960266113281,92.09095764160156,23.569364547729492,22.56999969482422
184.39315795898438,129.34942626953125,209.8232421875,37.837188720703125,30.286724090576172,127.41690826416016,83.23603057861328,71.63541412353516,10.632990837097168,65.13845825195312,26.72408103942871,10.48369026184082,166.88352966308594,38.29777145385742,20.52790641784668,11.095271110534668,27.839513778686523,35.25123977661133,32.15230941772461,205.03143310546875,69.88569641113281,66.98053741455078,33.60555648803711,49.48675537109375,152.65528869628906,184.16842651367188,363.7641296386719,39.86763381958008,36.86410140991211,269.73944091796875,37.13227462768555,139.4984130859375,60.5432243347168,143.86228942871094,10.524999618530273,49.57269287109375,99.50395202636719,91.1884536743164,23.532217025756836,21.350000381469727
190.3795623779297,130.31068420410156,210.2327880859375,38.0764045715332,30.400712966918945,127.12162017822266,85.8360366821289,72.19608306884766,10.742266654968262,66.60831451416016,27.087303161621094,10.655740737915039,167.94496154785156,38.932891845703125,20.584211349487305,11.086014747619629,27.90789222717285,35.222896575927734,32.15230941772461,204.18653869628906,70.629150390625,67.52923583984375,35.00271987915039,50.6223258972168,155.17050170898438,184.95611572265625,361.3396301269531,40.61323928833008,37.34040451049805,270.82196044921875,36.85068130493164,141.45571899414062,61.573997497558594,145.24942016601562,10.765000343322754,50.595802307128906,99.16168212890625,92.75048828125,24.09870147705078,22.079999923706055
