Date,ADS.DE,AIR.PA,ALV.DE,BAS.DE,BAYN.DE,BEI.DE,BMW.DE,BNR.DE,CBK.DE,CON.DE,DTG.DE,DBK.DE,DB1.DE,DHL.DE,DTE.DE,EOAN.DE,FRE.DE,FME.DE,G1A.DE,HNR1.DE,HEI.DE,HEN3.DE,IFX.DE,MBG.DE,MRK.DE,MTX.DE,MUV2.DE,PAH3.DE,QIA.DE,RHM.DE,RWE.DE,SAP.DE,G24.DE,SIE.DE,ENR.DE,SHL.DE,SY1.DE,VOW3.DE,VNA.DE,ZAL.DE
2024-06-25,328573.0,8026551,511035.0,2596920.0,3314177.0,322953.0,777192.0,206887.0,3199597.0,302706.0,937379.0,3654541.0,252857.0,1714819.0,7572337.0,2984826.0,860464.0,513546.0,301583.0,93842.0,234756.0,445066.0,3558921.0,3803385.0,944525.0,310181.0,206835.0,402361.0,415009.0,280021.0,1152301.0,1240447.0,87861.0,1061924.0,2649406.0,648809.0,208721.0,797687.0,1370008.0,1000556.0
2024-06-26,443187.0,3087889,902868.0,2105747.0,1743278.0,333750.0,1436592.0,368510.0,2796765.0,521347.0,0.0,3540731.0,280698.0,3068006.0,5918474.0,5745229.0,1117932.0,473772.0,356143.0,64642.0,296330.0,514874.0,3163951.0,3783208.0,400984.0,110635.0,216041.0,785376.0,591850.0,192918.0,1710938.0,1857493.0,156782.0,1018548.0,0.0,462064.0,312811.0,1644755.0,1863982.0,780185.0
2024-06-27,431701.0,1535124,696249.0,1341204.0,1927557.0,0.0,942472.0,0.0,3088654.0,390433.0,0.0,3987267.0,0.0,1696807.0,5880237.0,4442201.0,0.0,402678.0,0.0,0.0,0.0,0.0,3237582.0,2913012.0,0.0,217580.0,0.0,0.0,722217.0,267860.0,2967239.0,1478536.0,0.0,1292876.0,0.0,0.0,165903.0,1047859.0,0.0,0.0
2024-06-28,893100.0,2179598,720359.0,1920031.0,2907526.0,596557.0,1049108.0,496091.0,3503789.0,387740.0,1510496.0,5945049.0,397539.0,1993633.0,6566638.0,5771244.0,973869.0,674318.0,267286.0,132366.0,409961.0,895810.0,3684955.0,4116238.0,292992.0,265967.0,226824.0,584456.0,592975.0,317912.0,3411687.0,1961708.0,169880.0,1556755.0,2437701.0,870604.0,345584.0,979913.0,2422300.0,1265238.0
2024-07-01,495056.0,1469971,577451.0,2056544.0,2693442.0,323738.0,916038.0,211519.0,4877765.0,393478.0,1247511.0,6392539.0,276560.0,1759510.0,6674947.0,4997758.0,650783.0,189660.0,355022.0,75536.0,273321.0,366585.0,2745520.0,3180533.0,338630.0,104694.0,253288.0,468120.0,618134.0,203425.0,1661694.0,1486789.0,118140.0,1041900.0,1954922.0,583604.0,232375.0,783736.0,1588120.0,1347863.0
2024-07-02,451962.0,1263918,744513.0,1772814.0,5166449.0,411901.0,1009716.0,249250.0,3956809.0,460985.0,1133087.0,5177273.0,257579.0,1559408.0,4860043.0,5067553.0,1084697.0,243990.0,463855.0,199397.0,338391.0,310247.0,3340695.0,2190700.0,327454.0,213035.0,629024.0,727339.0,400994.0,176868.0,1737588.0,1059935.0,131039.0,829180.0,4304123.0,419794.0,218253.0,948029.0,1511748.0,1321380.0
2024-07-03,348200.0,1542202,471317.0,1527871.0,2303105.0,270399.0,733923.0,334932.0,3314255.0,452018.0,1489634.0,6775658.0,250293.0,2851826.0,5386128.0,7587564.0,695709.0,486319.0,300977.0,131799.0,420455.0,509916.0,3264656.0,2660206.0,223861.0,267482.0,365947.0,708989.0,300844.0,379778.0,2146977.0,1235392.0,149263.0,1114131.0,4243270.0,762601.0,177185.0,957213.0,1617128.0,1314194.0
2024-07-04,196939.0,747860,308639.0,1042141.0,1199233.0,228871.0,843005.0,235595.0,1994439.0,1077497.0,672789.0,4056908.0,178134.0,1466384.0,3344679.0,2718447.0,470307.0,139502.0,153743.0,67263.0,213480.0,172065.0,2044738.0,1860262.0,180020.0,152027.0,211731.0,380643.0,141156.0,229202.0,974064.0,508674.0,58549.0,506141.0,2187128.0,728431.0,233023.0,522707.0,1281954.0,532372.0
2024-07-05,295332.0,932154,414259.0,1431802.0,1721022.0,284015.0,711019.0,200668.0,3112298.0,921415.0,828830.0,4308174.0,426798.0,2211121.0,4774251.0,4245598.0,1208738.0,204077.0,170978.0,70453.0,239718.0,202286.0,3213070.0,1852800.0,142985.0,145547.0,205057.0,367796.0,295281.0,326793.0,1242770.0,1003301.0,76899.0,787561.0,2404447.0,594156.0,180887.0,711334.0,2442430.0,630409.0
2024-07-08,272629.0,780603,474058.0,1452290.0,1889845.0,253039.0,754396.0,377322.0,4354724.0,483660.0,941188.0,5061560.0,290414.0,1990291.0,6605400.0,4166715.0,449433.0,205306.0,209086.0,91213.0,318995.0,207092.0,2386226.0,1568407.0,252506.0,136583.0,263535.0,343255.0,325194.0,256652.0,1398065.0,1064391.0,105825.0,630076.0,2515932.0,459260.0,162012.0,483947.0,941697.0,484717.0
2024-07-09,242949.0,1305788,424935.0,1908931.0,3471125.0,276510.0,1221928.0,478244.0,3134446.0,402906.0,1493973.0,5151079.0,211958.0,2289823.0,6995352.0,5426990.0,852792.0,255309.0,377909.0,73562.0,291927.0,379248.0,2781781.0,5259368.0,234734.0,134768.0,219734.0,552044.0,409836.0,184948.0,1070802.0,1175247.0,114588.0,1056053.0,3709744.0,685189.0,254690.0,619664.0,1258421.0,666876.0
2024-07-10,451996.0,781693,445175.0,2083894.0,3232553.0,364139.0,1728422.0,260527.0,3680778.0,390612.0,784917.0,4048248.0,162370.0,1558189.0,5274708.0,3660314.0,781560.0,221300.0,525123.0,68951.0,203507.0,533251.0,2276233.0,2319816.0,267632.0,145689.0,207177.0,568260.0,538470.0,175197.0,1258252.0,895266.0,113918.0,782899.0,2716910.0,367540.0,206069.0,1220032.0,2789123.0,516182.0
2024-07-11,371141.0,1040015,379778.0,1856281.0,3450070.0,256923.0,1238881.0,404686.0,4465075.0,443855.0,992082.0,4969922.0,194221.0,1265455.0,4732983.0,4664496.0,738861.0,217630.0,478922.0,87564.0,271751.0,351085.0,2283656.0,1896878.0,285533.0,85166.0,254444.0,597545.0,382156.0,286594.0,2173979.0,1046828.0,67053.0,749948.0,3374423.0,696158.0,187959.0,869082.0,2771552.0,560969.0
2024-07-12,421911.0,1256030,627597.0,1748703.0,3192136.0,342299.0,1020316.0,286450.0,3083558.0,340029.0,1266165.0,3921945.0,299101.0,2128850.0,7345360.0,3242307.0,960959.0,274637.0,199033.0,96723.0,326829.0,353000.0,2774252.0,2221246.0,243634.0,130003.0,248763.0,509241.0,390767.0,172584.0,1235791.0,1401019.0,95115.0,1296935.0,2937310.0,360231.0,229121.0,772086.0,2075877.0,541762.0
2024-07-15,496283.0,816752,336776.0,2531989.0,2313227.0,186358.0,1006986.0,248795.0,3078594.0,284739.0,808787.0,4111495.0,145976.0,1663592.0,3958748.0,4042676.0,805578.0,329012.0,177422.0,53612.0,183215.0,250426.0,2086420.0,1287932.0,149406.0,79164.0,149293.0,363462.0,235427.0,230034.0,2245812.0,850866.0,44797.0,767790.0,3658663.0,406120.0,154885.0,499306.0,1246365.0,629674.0
2024-07-16,368867.0,724663,347458.0,1284261.0,2746880.0,352668.0,936457.0,199260.0,5848372.0,236976.0,1105684.0,3252790.0,186163.0,1732774.0,5162290.0,4468040.0,1393833.0,252421.0,208802.0,131321.0,228836.0,357369.0,1551438.0,2288680.0,182178.0,102447.0,253601.0,475972.0,360366.0,157472.0,1253584.0,796666.0,91837.0,509570.0,2142781.0,264034.0,244126.0,808621.0,1049131.0,764406.0
2024-07-17,915133.0,1252265,385353.0,2722737.0,2975049.0,284215.0,649815.0,214256.0,3683685.0,273381.0,1572277.0,3144875.0,150997.0,1558705.0,5566602.0,5093041.0,981585.0,296141.0,206302.0,96499.0,273127.0,673597.0,2946206.0,1859231.0,249593.0,77576.0,164712.0,440012.0,377519.0,386324.0,1718179.0,1089930.0,72409.0,695409.0,4113213.0,466895.0,272961.0,520279.0,888112.0,571076.0
2024-07-18,433937.0,1113222,382696.0,1697586.0,2709990.0,201217.0,945313.0,304406.0,5750221.0,343538.0,1333233.0,4145273.0,187053.0,1287342.0,7053997.0,4001788.0,757431.0,407813.0,155759.0,55718.0,297362.0,446049.0,2984941.0,2303093.0,230302.0,46462.0,140421.0,673608.0,338517.0,196705.0,1311919.0,1486221.0,63737.0,1700598.0,3900704.0,531274.0,216339.0,791215.0,971780.0,631731.0
2024-07-19,471432.0,1217957,758150.0,2876610.0,3696101.0,203841.0,1221839.0,235758.0,4920665.0,507213.0,701227.0,5432184.0,313615.0,2200793.0,6712529.0,4269793.0,924868.0,327049.0,236467.0,120043.0,227285.0,431458.0,4551932.0,2626148.0,393084.0,81942.0,334113.0,707533.0,291025.0,129650.0,1662608.0,2036212.0,98440.0,1379865.0,2724827.0,482873.0,213931.0,985836.0,1204671.0,639161.0
2024-07-22,338049.0,668506,511581.0,1354952.0,4283967.0,127651.0,838299.0,172889.0,4196118.0,355559.0,475792.0,4429876.0,246429.0,1361694.0,5201146.0,3893234.0,985992.0,392806.0,193058.0,97046.0,183520.0,388525.0,3051881.0,1922287.0,375016.0,63194.0,173426.0,883812.0,424073.0,105737.0,1267381.0,1193070.0,83537.0,832841.0,2289573.0,1041298.0,228093.0,633234.0,1083775.0,380995.0
2024-07-23,248657.0,866254,332136.0,1306074.0,2614550.0,216327.0,726246.0,176170.0,2917393.0,252744.0,1507694.0,5335636.0,351715.0,2189048.0,5124871.0,3049204.0,1303113.0,259525.0,173324.0,54311.0,234386.0,325366.0,4326477.0,1924445.0,324512.0,76240.0,124081.0,1599568.0,418593.0,131690.0,870481.0,2570273.0,85109.0,664633.0,1446748.0,681403.0,214753.0,931600.0,809291.0,379281.0
2024-07-24,373108.0,1169633,521064.0,1379380.0,3055122.0,303435.0,820645.0,261908.0,5103022.0,406024.0,1746519.0,24137583.0,252509.0,1498116.0,5868764.0,3999158.0,894319.0,284386.0,263646.0,71188.0,315551.0,482487.0,3143925.0,2087885.0,275988.0,88972.0,154994.0,621756.0,380207.0,273464.0,1507859.0,2111569.0,102053.0,1060941.0,3232449.0,416071.0,211979.0,548776.0,1636337.0,567142.0
2024-07-25,318572.0,1769178,442531.0,2757070.0,3542217.0,198174.0,1126983.0,193097.0,5145980.0,340051.0,1466241.0,10994132.0,357354.0,1273220.0,6129393.0,5640785.0,1213140.0,280982.0,214031.0,91433.0,473709.0,527341.0,8366481.0,3069525.0,268762.0,148260.0,159054.0,862838.0,318526.0,380507.0,2234389.0,1790785.0,92404.0,1071524.0,3779152.0,456051.0,299640.0,1302332.0,1285899.0,665307.0
2024-07-26,345891.0,1307519,358175.0,3167496.0,2472083.0,235426.0,843504.0,247362.0,3034723.0,240352.0,810305.0,6292468.0,210242.0,1344284.0,4902153.0,2801921.0,913229.0,310317.0,147657.0,77541.0,321614.0,505850.0,3294869.0,3428669.0,309371.0,159144.0,132716.0,415276.0,420612.0,210569.0,1349509.0,1081655.0,63955.0,899465.0,1485529.0,520405.0,152990.0,901865.0,1033338.0,730017.0
2024-07-29,530967.0,980772,474935.0,2966542.0,1874230.0,243794.0,830759.0,209314.0,3308375.0,196108.0,499573.0,4501331.0,161758.0,1529304.0,3364742.0,2575659.0,894054.0,362787.0,139064.0,50097.0,309340.0,374109.0,4136138.0,3162545.0,366910.0,62726.0,135375.0,301762.0,500964.0,182204.0,1447778.0,1263955.0,53755.0,815974.0,1396220.0,458717.0,151982.0,788471.0,960635.0,577051.0
2024-07-30,436335.0,1000725,405142.0,2259862.0,2369288.0,316070.0,613006.0,200922.0,2694585.0,366677.0,615564.0,4461094.0,208504.0,1441243.0,4416385.0,2796399.0,985406.0,867170.0,235425.0,64213.0,667839.0,625060.0,3214319.0,2366200.0,256221.0,155573.0,141816.0,297868.0,597508.0,149080.0,981370.0,1201382.0,104353.0,892748.0,1338703.0,936918.0,226180.0,696927.0,1500191.0,938325.0
2024-07-31,1063820.0,2747098,454277.0,1586635.0,2882955.0,523950.0,1162556.0,234390.0,3896281.0,391062.0,807494.0,4875108.0,280748.0,1835598.0,10816070.0,3932754.0,2255003.0,669574.0,242423.0,90532.0,386257.0,398144.0,3838675.0,3191732.0,269769.0,122732.0,180999.0,442303.0,449886.0,218647.0,1600402.0,1551667.0,130995.0,1213408.0,2633300.0,3085064.0,316350.0,1191151.0,2043100.0,700247.0
2024-08-01,463001.0,1328651,661829.0,2301541.0,2094651.0,347424.0,1931186.0,260705.0,6831609.0,419969.0,2097094.0,6544714.0,310348.0,4895526.0,5989798.0,4755679.0,1787505.0,485295.0,223024.0,90006.0,424627.0,275821.0,4288979.0,5011332.0,258660.0,383129.0,232435.0,1007537.0,756114.0,171613.0,1050042.0,1443589.0,88960.0,1218758.0,2726894.0,1176251.0,659280.0,2870951.0,3428414.0,839192.0
2024-08-02,531871.0,1337471,813698.0,2592574.0,2918202.0,354461.0,1331073.0,375642.0,10385883.0,528168.0,1998301.0,13637179.0,291743.0,3615471.0,8474997.0,5397600.0,1120874.0,521221.0,250054.0,116755.0,474260.0,435894.0,6632170.0,4403507.0,419574.0,173030.0,309489.0,629292.0,678257.0,290138.0,7711863.0,2112796.0,45547.0,1858758.0,4313344.0,863941.0,481003.0,1654948.0,2847878.0,1369279.0
2024-08-05,404843.0,1661849,1220149.0,3637304.0,5083343.0,322194.0,1838717.0,279834.0,6946830.0,1330554.0,1609417.0,12603602.0,393321.0,3220629.0,9775508.0,7168065.0,1659613.0,769433.0,423732.0,158283.0,526107.0,523159.0,8435325.0,5512461.0,373145.0,166908.0,411942.0,1459989.0,467351.0,769769.0,3537223.0,2794360.0,87449.0,2059078.0,5968147.0,953330.0,315075.0,2513886.0,3330231.0,1975222.0
2024-08-06,462842.0,1599840,735727.0,2464106.0,7238309.0,417465.0,1069024.0,400478.0,5589071.0,1228239.0,1401032.0,6859392.0,492031.0,2418004.0,8636961.0,5869861.0,942220.0,379697.0,394380.0,111647.0,571065.0,422906.0,5633198.0,4381209.0,253316.0,99483.0,301589.0,721024.0,729558.0,200534.0,2315397.0,1986171.0,142477.0,1639255.0,3780049.0,985061.0,236104.0,1172975.0,2414237.0,1692753.0
2024-08-07,398434.0,1331096,677484.0,2088824.0,3276214.0,763231.0,842763.0,220554.0,14355817.0,867075.0,1460082.0,6042853.0,528553.0,1782398.0,7437447.0,4430874.0,920276.0,496295.0,386459.0,77644.0,538555.0,333361.0,3729501.0,3979891.0,282677.0,111010.0,294536.0,615694.0,425812.0,134148.0,2105560.0,1632195.0,185704.0,1914335.0,4028724.0,871326.0,421633.0,1537565.0,1582971.0,1443180.0
2024-08-08,289785.0,897446,791043.0,1408462.0,2404091.0,398635.0,809068.0,489465.0,9322096.0,687068.0,1621255.0,4494884.0,300331.0,2211237.0,8745952.0,4139532.0,958685.0,417819.0,364599.0,104130.0,349071.0,402788.0,3690718.0,3170892.0,247020.0,74638.0,316434.0,496127.0,356343.0,353609.0,1323126.0,1490720.0,188926.0,1801193.0,3383326.0,700050.0,207492.0,661931.0,1501555.0,891808.0
2024-08-09,266147.0,568947,627500.0,1381772.0,2110546.0,337540.0,567115.0,146367.0,5951175.0,416694.0,1112621.0,3867354.0,204234.0,1781686.0,7201595.0,2523276.0,521557.0,255906.0,161952.0,73384.0,273620.0,206136.0,2641825.0,2833651.0,125225.0,72568.0,206088.0,502666.0,283821.0,455856.0,1192336.0,1000726.0,126042.0,1227353.0,2799383.0,630597.0,166467.0,525844.0,1736034.0,913291.0
2024-08-12,206714.0,521011,422968.0,1574088.0,1534395.0,386694.0,852608.0,247980.0,5050844.0,323125.0,1025474.0,3875149.0,165451.0,1191116.0,4545919.0,2428658.0,566146.0,225630.0,128824.0,169181.0,245021.0,417565.0,2101810.0,1827038.0,131267.0,49734.0,168866.0,437360.0,239526.0,248778.0,1422774.0,874018.0,70068.0,711678.0,1598816.0,381643.0,100026.0,616148.0,1242773.0,526906.0
2024-08-13,292101.0,451388,375555.0,1279727.0,1694580.0,491022.0,797281.0,430665.0,4394157.0,453885.0,1244285.0,2747784.0,162044.0,1655961.0,4476046.0,3520676.0,1099744.0,307848.0,131047.0,134785.0,329778.0,487956.0,2185749.0,1468641.0,161693.0,65653.0,128305.0,418847.0,244594.0,207977.0,1517484.0,723583.0,109706.0,822263.0,2383484.0,383438.0,148543.0,753188.0,1288998.0,632597.0
2024-08-14,288491.0,545779,390501.0,1405077.0,1613179.0,213702.0,646702.0,747083.0,3218653.0,224871.0,1146631.0,3336650.0,196246.0,1827197.0,4291491.0,7527182.0,724074.0,262592.0,197125.0,98364.0,409863.0,304083.0,1864465.0,2321824.0,164112.0,70772.0,122161.0,510663.0,299641.0,271710.0,6461931.0,765834.0,68294.0,705754.0,1625862.0,421899.0,175005.0,620283.0,1346842.0,1083369.0
2024-08-15,321406.0,679925,517597.0,1813403.0,2528923.0,234781.0,770900.0,211960.0,5758952.0,223542.0,987942.0,5097272.0,251866.0,2225470.0,5158031.0,3781583.0,646453.0,199113.0,114996.0,125899.0,318797.0,372205.0,4080729.0,3524580.0,126766.0,67114.0,173115.0,581627.0,233814.0,219161.0,3328252.0,1016214.0,82925.0,816043.0,2291074.0,468453.0,118777.0,1082747.0,1422911.0,1108446.0
2024-08-16,325628.0,787722,644075.0,2334131.0,12456644.0,194723.0,665460.0,271234.0,4393809.0,258220.0,1011317.0,5338601.0,273001.0,1732885.0,6875640.0,4868051.0,759049.0,260013.0,176126.0,179423.0,404589.0,471979.0,3584675.0,2706255.0,309706.0,104822.0,240709.0,406620.0,462105.0,177403.0,2841730.0,1397093.0,225393.0,902683.0,1766153.0,388339.0,176974.0,715335.0,1558668.0,993860.0
2024-08-19,242386.0,521201,592078.0,1523788.0,2729212.0,159698.0,815899.0,162211.0,3328822.0,361552.0,659912.0,3576652.0,182125.0,1195608.0,6439512.0,4683347.0,689894.0,273702.0,218235.0,107350.0,198797.0,486472.0,1959526.0,1919994.0,121674.0,76242.0,128362.0,566582.0,369870.0,336790.0,1910319.0,924167.0,169456.0,631340.0,1408272.0,498968.0,129252.0,886383.0,1484315.0,1114294.0
2024-08-20,268193.0,838481,470455.0,1567488.0,3171433.0,198560.0,530630.0,288213.0,0.0,0.0,479156.0,4737265.0,151228.0,1429314.0,4962746.0,4120780.0,585460.0,397415.0,142770.0,63123.0,194268.0,354867.0,1928914.0,1534133.0,112100.0,63483.0,115198.0,463405.0,285481.0,273484.0,0.0,1097210.0,111419.0,535061.0,1648649.0,308117.0,103767.0,871513.0,1824582.0,1129951.0
2024-08-21,311709.0,582196,446659.0,2048983.0,1791358.0,248265.0,593288.0,224810.0,2633337.0,132408.0,618138.0,2653778.0,213179.0,923424.0,4098641.0,3501652.0,710043.0,213741.0,180010.0,120300.0,202696.0,303929.0,3166508.0,2094335.0,120955.0,59671.0,129482.0,444120.0,260980.0,122446.0,1528761.0,818786.0,113691.0,725837.0,943133.0,322772.0,131116.0,522836.0,1216965.0,717996.0
2024-08-22,189030.0,479863,423787.0,1767293.0,1809296.0,166561.0,547692.0,243013.0,5170146.0,188391.0,677754.0,8254396.0,187904.0,1144965.0,3599960.0,2526156.0,586523.0,153149.0,193017.0,70720.0,290158.0,293247.0,1968641.0,1466942.0,115096.0,76115.0,168202.0,372303.0,283416.0,123391.0,1451175.0,966824.0,92992.0,691370.0,1338961.0,317867.0,139551.0,436044.0,1197865.0,870433.0
2024-08-23,184926.0,1044758,643379.0,1600265.0,1624540.0,211689.0,727980.0,180647.0,3762519.0,130382.0,818344.0,4331005.0,233138.0,1234546.0,3954750.0,3170871.0,585212.0,154701.0,149615.0,109929.0,323734.0,184496.0,2650116.0,1568220.0,164641.0,52825.0,238860.0,509646.0,404923.0,105861.0,1604564.0,1083718.0,68730.0,912591.0,2317751.0,254282.0,142727.0,623488.0,2226738.0,1059867.0
2024-08-26,125673.0,366350,383705.0,844295.0,1244383.0,99343.0,571779.0,58029.0,1384689.0,90491.0,609355.0,1609903.0,85642.0,663395.0,2792159.0,1584172.0,319632.0,146229.0,78649.0,67274.0,132606.0,142938.0,1507134.0,1134116.0,71605.0,51805.0,99680.0,193987.0,231051.0,68596.0,1055745.0,753252.0,62320.0,479905.0,1383003.0,179081.0,53638.0,452755.0,2446265.0,485427.0
2024-08-27,329311.0,676234,564596.0,1308448.0,1728988.0,218307.0,730027.0,206638.0,2349061.0,587009.0,847709.0,3374828.0,186453.0,1514358.0,4340060.0,2485562.0,1031695.0,297448.0,146006.0,64104.0,259905.0,237222.0,2077970.0,1456113.0,127776.0,50824.0,205814.0,281331.0,513699.0,100354.0,866197.0,842989.0,90855.0,630240.0,1446634.0,423676.0,182658.0,537451.0,1928387.0,478480.0
2024-08-28,456171.0,696436,714835.0,1196245.0,1780919.0,190973.0,906915.0,230510.0,2761246.0,267748.0,655447.0,2704245.0,248650.0,1101086.0,4746880.0,2864128.0,637269.0,226794.0,188669.0,80041.0,206690.0,258265.0,2572553.0,1525711.0,188721.0,57470.0,199431.0,344461.0,325898.0,129617.0,1217460.0,887710.0,92130.0,686202.0,1484246.0,384646.0,229666.0,517606.0,1749464.0,796503.0
2024-08-29,313245.0,759692,617091.0,1758795.0,2190009.0,0.0,622753.0,191732.0,3722881.0,260768.0,664338.0,2411367.0,195665.0,1375613.0,5131081.0,3325628.0,571155.0,141294.0,134418.0,0.0,229088.0,207618.0,2470761.0,1589038.0,212788.0,53752.0,168374.0,287639.0,242915.0,128127.0,2027623.0,1098807.0,69822.0,657072.0,1676763.0,269092.0,173055.0,583930.0,1788869.0,747788.0
2024-08-30,621404.0,1306668,842382.0,2091012.0,2217316.0,369521.0,1260387.0,335428.0,6747134.0,767233.0,4382079.0,5285232.0,0.0,4567429.0,27471325.0,5443586.0,1268210.0,524805.0,0.0,147151.0,332370.0,671432.0,4948265.0,5031257.0,274080.0,118214.0,376473.0,425583.0,599798.0,164056.0,1708485.0,1653279.0,211557.0,1180244.0,5204774.0,657550.0,227027.0,914355.0,3064408.0,1726195.0
2024-09-02,181709.0,841412,419641.0,1683479.0,1835813.0,144772.0,564848.0,124506.0,3085187.0,138526.0,843866.0,4323853.0,155422.0,1814826.0,3878595.0,1972489.0,461219.0,90142.0,114254.0,55575.0,176550.0,141059.0,2161680.0,1814966.0,108085.0,82890.0,155545.0,563573.0,111227.0,224405.0,1201839.0,844698.0,115195.0,522429.0,1932329.0,196276.0,100936.0,1265816.0,1400088.0,888688.0
2024-09-03,168526.0,1125541,506018.0,2076150.0,2732336.0,124527.0,930978.0,270712.0,5927408.0,267834.0,1084682.0,7504672.0,194343.0,1985725.0,5863881.0,3254016.0,759744.0,180456.0,213506.0,82144.0,305612.0,209316.0,3769479.0,2112431.0,148354.0,67147.0,169322.0,558366.0,977427.0,158186.0,0.0,1387171.0,113359.0,1011866.0,1572893.0,373138.0,167265.0,1101357.0,1347823.0,558524.0
2024-09-05,261795.0,1107690,495551.0,1668849.0,4764490.0,191504.0,714921.0,234970.0,6033042.0,309991.0,1195797.0,7612051.0,223374.0,1104272.0,6008494.0,3844996.0,855762.0,423121.0,178664.0,75195.0,294876.0,307775.0,2412653.0,2087484.0,330089.0,69382.0,189775.0,635192.0,502096.0,171092.0,4214689.0,1066320.0,137213.0,824025.0,2274507.0,621339.0,171129.0,808404.0,2723447.0,613569.0
2024-09-06,356991.0,1524619,776767.0,2188020.0,4195017.0,244715.0,1403267.0,269060.0,4178316.0,330487.0,904382.0,4802929.0,487764.0,1690808.0,6630336.0,4629982.0,994185.0,279036.0,142207.0,90480.0,356839.0,431640.0,4209581.0,3629612.0,245020.0,92240.0,393745.0,768215.0,408740.0,144237.0,1450692.0,1563474.0,97534.0,1156966.0,4980474.0,395227.0,308767.0,1408911.0,2465147.0,700153.0
2024-09-09,574068.0,1029445,600207.0,1640424.0,2466824.0,143580.0,1098562.0,161513.0,3515462.0,170812.0,854498.0,4993268.0,309476.0,1237930.0,4035330.0,4002288.0,546183.0,348023.0,122556.0,63327.0,223928.0,263709.0,2673859.0,2115513.0,168029.0,58579.0,225223.0,551303.0,263610.0,114554.0,1707664.0,1242997.0,107155.0,746099.0,2128424.0,417597.0,153068.0,905448.0,1346866.0,439619.0
2024-09-10,391410.0,948445,496366.0,2745321.0,3067058.0,164572.0,6256965.0,136808.0,4000211.0,1676941.0,1620180.0,8810351.0,253927.0,3135146.0,5599097.0,2990049.0,592576.0,493103.0,134666.0,62855.0,332196.0,351895.0,3389602.0,6553320.0,228615.0,46463.0,169510.0,1923426.0,393394.0,111826.0,2387269.0,1829506.0,180247.0,839153.0,1896603.0,365602.0,181956.0,2027742.0,2355006.0,887220.0
2024-09-11,280574.0,1099145,411770.0,1603116.0,3318540.0,171875.0,3295158.0,241411.0,29038978.0,804397.0,1048033.0,11279147.0,303633.0,1358198.0,5438529.0,4420674.0,1000761.0,534081.0,166454.0,83530.0,360888.0,307090.0,2757498.0,2739115.0,243106.0,107005.0,235929.0,764646.0,283672.0,106528.0,1951435.0,1677725.0,97866.0,903302.0,3283487.0,476366.0,233223.0,813849.0,2888457.0,1641780.0
2024-09-12,413837.0,1143348,463175.0,1929404.0,2311901.0,192233.0,1660659.0,251878.0,12719356.0,594401.0,1109710.0,5062804.0,284433.0,2222969.0,6321390.0,3381104.0,635290.0,316011.0,163766.0,83508.0,302997.0,213260.0,2943718.0,2145779.0,234461.0,86317.0,194123.0,447856.0,319604.0,117844.0,1438294.0,1586240.0,119724.0,912820.0,4582372.0,565098.0,264138.0,689819.0,2143824.0,1202307.0
