ADS.DE,AIR.PA,ALV.DE,BAS.DE,BAYN.DE,BEI.DE,BMW.DE,BNR.DE,CBK.DE,CON.DE,DTG.DE,DBK.DE,DB1.DE,DHL.DE,DTE.DE,EOAN.DE,FRE.DE,FME.DE,G1A.DE,HNR1.DE,HEI.DE,HEN3.DE,IFX.DE,MBG.DE,MRK.DE,MTX.DE,MUV2.DE,PAH3.DE,QIA.DE,RHM.DE,RWE.DE,SAP.DE,G24.DE,SIE.DE,ENR.DE,SHL.DE,SY1.DE,VOW3.DE,VNA.DE,ZAL.DE
-2.357232730843495,-0.9875779687610442,-0.7858150661206209,-0.31034492327814966,-2.1954861574557505,-0.7790092650638125,-0.90463747907642,-1.12514336657773,-2.662866702898614,-1.9631162996965879,-2.34971201951949,-1.8287962965733096,-0.5597160971261617,-0.11848657371748006,-1.2345740717922271,-2.799453146266917,-0.49295589207044577,0.3206583470314772,-0.4944754423594433,0.0972298385376158,-0.579942698730207,1.0950014373527273,-0.8277653710380362,-1.036426159522108,-0.1941767594512367,-1.5048749780272486,-0.2171494979772648,-1.02894473723113,-0.28826076326139427,-0.9603350266978783,-3.8484163247080594,-0.455809250348449,-0.5591762294440139,-0.9967207231766806,-3.2962551681916863,-0.6864898814354592,-0.3131200521247268,-1.7431257778390719,-3.2427720640715085,-5.321617276253276
0.8710689212680922,-0.627411519060217,-0.5883646949009225,0.21552066323948793,0.8773902413654167,-0.7024766335443577,0.10492335129663743,-1.4709862912720362,-0.8304802286340784,-0.7281566986596877,-0.12500453735488914,-0.12082378784098458,-0.3439503787370457,0.09226800952608638,-0.030487707267612407,1.1331448066028482,-1.0969521889365064,-4.0324618970402515,-0.8477237672492643,-0.04856374998667423,-0.05556329429635687,-1.9028240918346317,3.948636913118797,0.0,0.356683321776341,-0.9886108442813457,0.27203648187634766,-0.02165997644718587,-0.42048674379143725,-1.7706555508468336,0.21387145895686022,-0.2453014068609094,1.4058168002414773,0.330559425522825,-1.107798195519738,1.4243685885386714,1.97441783100758,0.42950201588161097,-0.3170296216471691,-1.3196410679213733
-3.67627898255537,-0.016189540978328587,0.47802990553134084,-1.2066925330594835,-0.892346591495452,0.8322901187119536,-1.1635179988109812,0.28168774380030737,0.4926105451821039,-0.5501248500743294,-0.09386417350663034,0.3024553827965626,0.8158002487681282,0.8560589306445099,0.7522697902266895,0.7469688745815883,0.0,0.7686532239677968,0.8844521230894076,0.38872246002976674,-0.1667603061973777,1.9397338141680764,-1.1889971131041732,-0.785463776556683,-0.12924204129446393,0.332824188944425,0.2441650545113916,-0.4116011128740271,0.5278405583655221,0.6008531995649102,0.7317060024648603,0.1147571906795708,-0.12323314612698866,-0.9585127159672302,-0.25850697246482257,-1.4043652510345894,0.46205435670070294,-0.9854886292571474,-0.27259324621584646,1.337288475845222
1.9723403499786407,0.6152893208512422,1.6311795968847242,1.1488701397169843,0.46728373466262685,1.155599835137333,1.50598877203163,1.3483169259172145,1.6176392161354247,1.87462651884438,2.317568321858343,1.23629933769569,1.2760726606523942,2.0109759672873206,1.352028658216975,-0.8341058657407086,0.42933446451396406,-1.7289530574888357,0.3506652380824482,1.0648612314797523,2.561258816976686,0.5269277303980857,2.172200688017689,-0.8848191900718949,1.2617303961506288,-0.5126618034194785,1.6238081771080548,0.23928706790297127,0.2625294692155222,-0.2559657821476158,-0.9382557539239111,1.1626024100938048,1.7273262154219315,1.8146151830407131,-1.036716091027745,-0.6284166554421766,-2.168209745363614,0.26290744028552027,0.8655932687577916,6.451621022674514
6.669167988218705,1.0621155087894962,0.4235397886113157,1.13582103105061,1.5541690231285488,-0.4896019745742719,1.8911291049273027,0.1663002283714743,0.5788825235652828,0.06032111018057229,-4.132233636641036,1.469422382436436,1.598044767180462,0.33280902376486843,1.9412681428914835,3.5046641694050695,-1.3893858693807326,2.6131874587894455,-0.2911998949305161,-0.6226069969063497,-0.5700467809244381,-1.1357042127004502,0.7341845400518965,1.190290841882491,0.35144131252595745,3.273723651961191,0.3728350392771862,1.0850678645464518,-0.28803431528131584,8.89649276854023,4.705153471459478,0.48559358381756734,-0.4548171400058143,1.6040422209841143,4.6267982234933,1.9182079253114548,2.7982923435949436,1.254921837235612,2.3486895837221855,3.9944853280845294
-0.11774381463042216,0.573251780487749,0.7547156048197667,0.4846917559341746,0.2122428849624658,0.9840090270319735,1.0049200955123627,-0.8024349000839259,-0.28776575322789766,-1.1757596106667378,0.3512193420790455,-0.5479558879272206,-1.7544050979631298,-0.38273910573194403,0.34178583121622363,-0.27088045355965207,-7.839590518320794,-17.448307519118245,-1.022199562987125,0.0,-0.4367848518026851,0.029454839614251327,-0.6681043191248182,0.3714525866524987,-0.986956942685191,0.35220839164809004,0.5041121488023492,1.2451659838419449,-0.9716303443530361,2.7101362769102133,1.0504885819655252,0.5476798965557084,0.5482813825222532,1.037857208004933,1.7939103775285181,-0.9513889138656584,0.7622029692667232,1.07287871599,2.162405074030116,-2.1633544343077515
0.1650338389017625,-0.44331835709200407,-0.19828228734132258,-0.8470621081964169,-1.3264948570718693,-0.8120151019589961,-0.060908810425619464,-0.02789831939384868,-1.0101109576295286,-1.4948081389766887,0.28634764570334426,-0.531282775895181,-0.3078757894806494,0.08964460501881266,-0.38928328120338973,-1.7202328799805544,0.6664022377361967,0.030533940707178076,-0.8261980367045729,1.0120532739103183,0.9322712416149015,-0.8539506959565735,1.070016822383435,0.5243000221636152,-0.16077336757214233,-1.05294391052968,0.6599829747028441,-0.1272226826454559,-0.2917107953790743,2.7150977751118965,-1.819229397497435,0.6408196496711094,0.3332238828354317,-1.1573966771098787,-1.639342724524051,0.20881888627892753,-0.04322330709978228,-0.6039511896159477,-1.511882038954937,-1.7147976686966437
-1.388719348005596,-3.0216370539234316,-1.633556799675362,-0.23729096173286113,-1.5815579366055155,-0.08186437305126582,-0.6907726072237663,-0.1116130286654915,-2.2351746203654876,-1.8271936371893727,-0.7296886131911373,-1.4836768307249115,-1.9147580783480667,-0.3710721464017186,-0.3663886382585413,1.1054816947062562,-0.506231326076223,-0.7938866927572397,-1.487653024151958,-0.7633577723002549,0.21731902602630804,-0.5939957567625664,-2.87356085114997,-1.334566340814769,-3.0917890003889115,-0.7094233716754217,-0.8916798151152094,-1.210195648146184,-3.0585052814924962,0.18615788437637004,0.11764983619568792,-2.753900571129464,-1.2077150207105425,-2.3126608214216415,-3.416665395100915,-0.9793780556923148,0.5405460569446685,-0.865397044267513,-0.9649155046963509,-0.04591473171058347
1.682767929539919,0.8035516151011279,0.6508144907418911,1.1417672290499503,0.08034468168831577,-0.6554706180727621,0.9001523939529132,-0.13966362594961534,4.8210675836768635,0.44163958282803506,-0.28763554492764465,1.7269102542481374,0.9445858439786292,0.21832964644659114,-0.17162009026373548,0.22779676162343332,-1.4089977185530733,1.3234723761598843,-0.4832342477608442,-0.8653922568472083,0.5150622846086916,0.567673915756739,-0.607285499429755,0.5907896114219824,-0.7311265343325379,0.0,-0.2381648910604106,0.6877292122695611,1.1522617512442324,0.18580045678586732,-0.11751158400958861,0.3928690061045126,-0.3667617090752806,0.3146565408018498,0.6039662976931703,0.3156547121859976,-0.4946303543465369,0.872951541102096,-0.5314422408805197,4.042256050815896
0.3286524352741127,3.5464410347625375,0.13377725880805436,-0.1528682723455077,-0.9060608005401205,0.37113370427952486,-0.3852342760424676,-3.384602771098344,-0.7112323951470434,0.7851749308881439,-0.6410287050818919,-0.5921840664401157,-1.4036203666810687,-0.768933260011273,-0.073673634981275,-0.04545767847055071,0.3175862360849102,0.7290469596827887,-0.39454155627799414,0.4849624895813198,0.053912562566105215,-0.35649732379934296,-0.8929992961041466,0.26276122820692027,-0.6361067995339975,0.14885752861806267,0.07957782345668907,-0.42689374390110224,-0.054228679662504664,-0.5934749161232822,-0.4705873915354819,0.5380690134952237,0.061351967035405686,0.0448167909018693,-0.4288181079690201,0.4405326884623362,-0.49707224691054597,-0.0920686816986982,0.0,-0.882997169797739
