ADS.DE,AIR.PA,ALV.DE,BAS.DE,BAYN.DE,BEI.DE,BMW.DE,BNR.DE,CBK.DE,CON.DE,DTG.DE,DBK.DE,DB1.DE,DHL.DE,DTE.DE,EOAN.DE,FRE.DE,FME.DE,G1A.DE,HNR1.DE,HEI.DE,HEN3.DE,IFX.DE,MBG.DE,MRK.DE,MTX.DE,MUV2.DE,PAH3.DE,QIA.DE,RHM.DE,RWE.DE,SAP.DE,G24.DE,SIE.DE,ENR.DE,SHL.DE,SY1.DE,VOW3.DE,VNA.DE,ZAL.DE
2.5431019576583447,-5.474718185598526,5.01958772840827,3.718650852461236,8.828283234007706,3.3651978394511506,-5.535672332066277,-0.357030399475855,23.505230060349213,-4.813365903819989,-2.9717200720289494,5.085437316890018,3.8442661516910226,2.1173493233158647,2.644886013065828,4.254486305125904,2.5771628072828845,9.552496384566656,3.679234127004527,-0.07802986902510911,2.0280099877052926,1.9816317153803276,-4.666667599890529,-6.897654493493032,-10.150702970259395,3.703703282241344,1.0218667207557486,1.008116938872683,-2.411385258096288,-10.258307197968175,0.15323172724788225,3.378506708102491,11.794509754539572,6.720814065543346,26.948179129988347,2.4343795246899003,4.241913367454742,-1.0605101958248042,4.97113839215928,26.365188414549845
-7.776378876314594,6.81298165547759,-1.898311339980352,-6.1192305807317275,-18.23578290840868,-8.250086845356519,-8.66379570798278,-10.65990174412329,-1.180031706568696,-1.5135895345294026,13.024068473296403,0.8130050448751369,1.4238230740933666,-7.7441931570643945,5.418721374020241,-7.038560333607546,-2.074205417857544,-5.97015584527627,3.0027271033479686,-5.7008992466270225,3.688523090439344,-5.710903103246179,-7.7399846580931575,-4.031703923041974,-3.797468354430378,7.392866865784065,-4.875580434224924,-7.181105031873935,-3.5087735952944232,-2.7138130669305593,-8.904525314927103,5.088068931443757,2.4595418713072803,-1.6212652518639903,13.486541051195378,-10.935755259145186,-10.878325059830352,-6.5363628307187005,-7.852123120312182,-6.7521942718883565
1.6864264534312001,5.279672807754854,0.9675277546716377,-4.983768529245225,-21.806812912612862,-1.0887089768758962,-3.180323359356163,1.9385020243797957,-11.053276397131274,8.347895720136854,-5.814251831550099,2.880177971397102,3.6499766603394157,-5.848898092454213,8.84255826473963,-1.8525974362346043,-0.7458209873515531,15.845176302970598,4.505309778412414,2.318841884141465,17.98420227762414,1.4827850562900258,6.167102495667853,-4.91921717453585,-6.84209708191389,7.149983983766139,5.12547719763341,-9.205359678469971,5.979514515061091,31.530009526998583,7.054078563668664,4.702044729721533,7.454205939023129,2.6681661570231885,35.94458331266572,6.983530439928143,-5.515369020688221,-9.242183337540888,4.111401627653399,6.5170136943069945
6.1407389900684395,4.621854914589307,1.2662467088774276,0.09430208876048951,-0.3816825585740147,1.1006923128941581,12.796362776104942,-3.7704911230580618,6.815836001305797,4.480976758657174,3.2681617798727247,3.521211703589233,0.9480874609092638,-2.272083956188653,-4.26023834600292,-7.71440869532809,0.631193944181585,6.153849490140595,1.94420804404849,-2.306760917740025,0.5025101447511116,4.507184237341844,1.8984212729918015,1.5861091325791499,-1.1652673081423925,-0.06207857373761172,-0.2629967102740216,4.246104681266005,4.011114325192144,-0.7390757979706342,-10.323187522249611,5.068925416072179,0.6466761423131961,3.5160530868999285,-1.8424120311154257,1.519872417454926,-1.7703301790226167,9.83647599276316,-6.082798560739033,11.590760523173671
7.643576700802268,8.2523624760372,6.2521207442298055,9.773902410978884,12.043077908654887,3.991934983482781,-0.48114368397357277,3.5434402693391043,20.399611765351388,6.109219764397178,15.363805916566697,13.822133198053454,6.618950233862897,2.442627950450893,11.590201502442433,1.5562557301006086,10.424143468750934,8.786231513971753,5.825035726600669,5.343832961536021,13.708324852089927,-0.21327777844544205,2.0859893480299485,9.51672541687869,4.608784615089001,2.701866376595863,5.963495342969183,5.846498245762755,-0.24594517571789876,22.272584333947677,4.548632432102573,13.626741658543695,9.521025784472513,9.414548341401918,15.495203749615705,5.489438113709633,-3.8285498013563513,11.256476765919366,0.33909514902215054,10.082233853129875
-3.4131020282231805,-0.8496867973151301,5.0572455510839776,5.578198860094785,4.944547163583457,2.559129148948025,6.7430020759597475,5.001642972081188,10.331908720282911,0.523410115028744,-1.2661223379329956,9.424492481148539,5.369131046708131,8.27347645240344,7.4188577041713,7.749559338069245,4.030288802047988,-3.4138242081384385,9.108724375502675,0.7864664469784177,6.412604524265664,-1.2348618186394655,11.790414042306718,1.4426351749426303,-7.069659990376087,0.9978760351901261,4.632458839312914,-1.649216157605815,-14.13917171525031,33.240664864457955,1.4725570884885686,-1.191813930273622,0.6400000131651762,9.122894811978455,-5.013833883520757,-0.5378265582219766,-1.6207431228822844,5.535281204493492,1.21663318280949,-3.8461522222564715
-11.982127911418406,-1.762220308327822,6.600061624811304,-6.7364285045275585,-2.818143144108276,-9.716438413226115,-12.181168096050287,-6.6123502347097185,1.7467182566999861,-6.624242913912259,-11.849920669091397,5.28346705012539,8.320068644839985,4.749270459444355,-1.5251767898417867,13.449816399303604,2.3660882414790585,-1.6379328417356676,0.3590694763129232,7.17909210031924,8.505518634897435,-11.661447073514497,-14.40438779369867,-9.335789844575594,-6.945982282054153,-4.101799266031481,6.549583426313377,-8.011704584599212,-0.42086043016819064,31.048180906068666,8.905017600118148,-7.877867266579141,2.172763084677354,-4.2043414014756415,-2.002181473638287,-7.719490031158327,-1.4621157501084059,-10.124885495849256,-16.66111140411486,-8.604315888109825
-6.922009059864109,-7.576172762510014,3.408130180092339,-2.7562939979221213,4.851484133969786,4.73158425507374,0.8414802255311882,-1.7113996629489536,10.729620342469136,9.94320634757415,-5.280172704580721,5.316230153688917,4.18963743021159,-4.989873035711135,-4.9491989571635475,10.422633836292515,6.172220227906178,-2.475901225209942,2.504465606991757,2.8030486428044066,10.599806465716654,-4.063863649569399,-4.951475721168541,-3.1740097358245123,-1.910415841204871,-5.120198632711837,3.2966930520053506,4.658549355268371,2.944786187725157,13.64670744179406,3.573595066645696,4.459903867609505,8.609954505204275,-4.695609832392389,25.44576657524571,-4.495060501513115,6.112861714915763,2.009417828684179,17.147446243565344,0.6612061806022584
9.827985310309062,10.153596916799579,-0.09833486470628428,0.07591968432105745,7.40338633465496,-2.7016116726783057,10.786985504877977,5.549860179550503,18.374425275368477,12.945646251162701,14.145797246786396,8.953428576595845,1.4503234328824277,10.303396599072423,5.316450561856012,3.8475550440190354,5.7522382261721905,15.549816837873532,4.897602719135352,1.7636891272858835,0.7148800472808192,3.0409382816573904,18.639675493243413,8.90214177628117,-5.250206272163349,16.116405716455052,-1.7537743466373046,2.4033232917558323,5.284068088959715,26.386952988098678,0.09063074689577011,5.093348177212276,14.517677434489485,4.877448008102769,26.591647676960093,-1.6884745019537628,4.643069314116688,6.502002308461674,2.83932359870136,-1.6265203677931384
-9.817769044081004,9.365740686259505,-1.3191872504967117,-1.273587019089495,3.2342802398223958,-11.645257251608198,-3.3802809746830143,-5.767938735603096,-0.03732821403540365,-4.139721153043274,5.1295449658074865,3.3251208770421092,-2.3280444809578915,-0.4064004362533291,-6.9411044190885285,1.2637698701717381,-1.1579434841737735,-2.7389022777830174,0.8488964126432297,-4.022982016880916,15.656712367529678,-5.419976607376853,5.368344480447718,-5.514359226972165,-4.761904761904767,7.617692498439732,-3.64019039891611,-4.017093757003121,2.8553409216097503,-4.668435013262595,6.942345798093252,-2.914629626887877,-1.2526734296079978,2.76203529765624,14.690055624086252,1.0304841635199624,-15.145172013246455,-6.019293023312377,3.746097560055839,-11.128775564687377
-15.104821600124751,-0.6882552513314377,0.9009026586831892,3.1055881942320562,7.10789326376895,2.2514085930888106,11.158227234431406,-2.9537363431973107,19.64152387607989,1.4844784032016722,6.621866525664366,15.156934932434618,-8.234015274659868,0.6120930478721753,1.6467556996745625,2.111999511718743,-1.6401142407081126,-8.57143237996485,6.228950931306287,-0.29940803667591886,1.5292068681000304,1.3801351911239879,-4.0980293178721645,0.8251154331723631,0.27273004705254955,0.2651113381860526,4.540501472669978,4.86792303709247,7.782510367180673,-3.4223706176961577,1.354782777594865,-2.84717839182822,0.2561938989470658,3.3310361604917516,4.0179507847244,0.5099826960603071,-10.814448570400037,2.789555817208833,-8.793043043074956,-7.97853806337584
-1.0116018550256123,1.7155216925919037,4.032257922747995,5.097314111949336,2.595974678500168,-9.871561592871991,6.652362915793142,-1.5768254417222072,0.9675329267656796,-0.2659533994128216,-6.210608331519351,3.6053132802789767,-0.15742193847507746,-1.4448661186331146,-0.3176632240275534,-4.450015929439455,10.552644958270507,-1.5512559213355925,-0.1584761910289223,-6.606603321306914,0.0,6.8659355784690845,0.9383594014422014,6.487026145676977,-1.8132365772116188,0.7403457701201877,-5.385684731560881,3.79280008050491,-9.337900054407333,-5.646787669259579,-4.65051009758125,-7.615632325001986,-5.70698849280663,5.202317707672521,-11.058822332643992,0.14799090053552177,4.125784628046381,8.825441826986502,2.382696488891467,-5.637631781887109
8.86684668398594,9.337652992669021,-1.3289086789387006,-6.106702867044344,-1.2295057730604464,-9.934848044653076,-4.359492025252909,-6.408343157884266,-1.452857296826382,-24.79999796549479,-11.15260081266255,0.0,-10.800155390649968,-2.211935665446352,-8.28552754511156,4.9852363457702165,0.12928544168990808,0.29686515345990205,-2.2222246442522353,2.2508001511405196,-6.765430591724542,-4.65245161113118,-5.4919857529346245,1.0121854376233808,-0.923361008145207,-1.8897669834727737,-0.0734416813875094,-8.6992058521849,-5.263158400336298,21.435114503816788,10.338776072713651,-2.6542917468653116,-5.691052932285845,-4.395608151727304,9.237210252049222,-3.7365431658734627,-11.162114037238224,-8.46882579927135,-5.943429392317235,8.034605763540647
